AGEP|COW|SCHL|MAR|OCCP|POBP|RELP|WKHP|SEX|RAC1P|Y|STATE
48.0|1.0|21.0|1.0|220.0|40.0|0.0|30.0|1.0|1.0|True|OK
25.0|1.0|19.0|5.0|5620.0|40.0|2.0|40.0|1.0|1.0|False|OK
24.0|1.0|16.0|5.0|6765.0|40.0|2.0|40.0|1.0|1.0|False|OK
44.0|7.0|18.0|1.0|5700.0|40.0|0.0|35.0|2.0|1.0|False|OK
42.0|1.0|19.0|1.0|4850.0|40.0|1.0|60.0|1.0|1.0|True|OK
58.0|4.0|19.0|3.0|2540.0|40.0|0.0|38.0|2.0|1.0|False|OK
25.0|4.0|20.0|5.0|3600.0|40.0|2.0|36.0|1.0|1.0|False|OK
55.0|2.0|20.0|3.0|2710.0|22.0|0.0|40.0|2.0|1.0|False|OK
65.0|3.0|16.0|1.0|4220.0|40.0|0.0|25.0|1.0|2.0|False|OK
25.0|4.0|20.0|3.0|3930.0|40.0|7.0|42.0|1.0|2.0|False|OK
57.0|3.0|16.0|3.0|3850.0|40.0|0.0|40.0|2.0|1.0|False|OK
71.0|6.0|16.0|1.0|205.0|20.0|0.0|25.0|1.0|9.0|True|OK
31.0|1.0|18.0|4.0|3500.0|40.0|0.0|30.0|2.0|1.0|False|OK
41.0|1.0|16.0|1.0|8030.0|48.0|0.0|40.0|2.0|1.0|False|OK
46.0|1.0|16.0|1.0|7700.0|48.0|1.0|40.0|1.0|1.0|True|OK
21.0|1.0|16.0|5.0|8140.0|48.0|2.0|40.0|1.0|1.0|False|OK
38.0|1.0|21.0|1.0|1550.0|40.0|0.0|40.0|2.0|1.0|True|OK
41.0|1.0|20.0|1.0|4850.0|40.0|1.0|50.0|1.0|1.0|True|OK
31.0|3.0|22.0|1.0|2320.0|40.0|0.0|40.0|1.0|3.0|True|OK
23.0|7.0|20.0|1.0|4510.0|40.0|0.0|35.0|2.0|3.0|False|OK
23.0|1.0|19.0|1.0|7810.0|40.0|1.0|40.0|1.0|3.0|False|OK
53.0|2.0|22.0|3.0|2430.0|25.0|0.0|40.0|2.0|1.0|True|OK
31.0|1.0|16.0|3.0|4700.0|40.0|0.0|40.0|2.0|9.0|False|OK
56.0|4.0|21.0|2.0|2330.0|6.0|0.0|40.0|2.0|9.0|True|OK
18.0|3.0|16.0|5.0|4220.0|53.0|3.0|40.0|1.0|9.0|False|OK
65.0|5.0|18.0|1.0|8740.0|36.0|0.0|40.0|1.0|1.0|True|OK
63.0|2.0|20.0|1.0|5700.0|6.0|1.0|40.0|2.0|1.0|True|OK
58.0|6.0|19.0|3.0|205.0|40.0|0.0|50.0|1.0|1.0|False|OK
24.0|1.0|15.0|3.0|5240.0|48.0|0.0|40.0|2.0|1.0|False|OK
63.0|1.0|16.0|3.0|5610.0|17.0|0.0|18.0|2.0|1.0|False|OK
30.0|1.0|20.0|5.0|205.0|20.0|0.0|40.0|1.0|1.0|True|OK
41.0|3.0|22.0|1.0|3255.0|21.0|1.0|40.0|2.0|1.0|False|OK
21.0|4.0|21.0|5.0|2200.0|40.0|2.0|6.0|2.0|1.0|False|OK
60.0|4.0|22.0|1.0|2320.0|40.0|0.0|50.0|2.0|1.0|False|OK
64.0|7.0|19.0|1.0|205.0|40.0|1.0|50.0|1.0|1.0|False|OK
24.0|1.0|21.0|5.0|5700.0|40.0|2.0|40.0|2.0|1.0|False|OK
50.0|4.0|21.0|1.0|2310.0|23.0|0.0|40.0|2.0|1.0|False|OK
52.0|1.0|20.0|1.0|6230.0|23.0|1.0|20.0|1.0|1.0|False|OK
47.0|1.0|16.0|1.0|7340.0|40.0|0.0|40.0|1.0|3.0|False|OK
55.0|1.0|19.0|3.0|4950.0|40.0|0.0|32.0|1.0|1.0|False|OK
28.0|1.0|21.0|5.0|3255.0|48.0|0.0|36.0|2.0|9.0|False|OK
59.0|8.0|16.0|2.0|4020.0|46.0|0.0|40.0|2.0|1.0|False|OK
59.0|1.0|16.0|3.0|4940.0|40.0|0.0|18.0|2.0|1.0|False|OK
20.0|1.0|19.0|5.0|5420.0|40.0|2.0|42.0|2.0|3.0|False|OK
59.0|1.0|16.0|1.0|10.0|48.0|0.0|40.0|1.0|1.0|True|OK
60.0|3.0|21.0|1.0|2310.0|28.0|1.0|40.0|2.0|1.0|False|OK
46.0|1.0|19.0|3.0|4850.0|40.0|0.0|50.0|1.0|1.0|True|OK
37.0|1.0|16.0|1.0|6050.0|303.0|0.0|50.0|1.0|1.0|False|OK
22.0|1.0|19.0|1.0|3600.0|40.0|0.0|36.0|2.0|1.0|False|OK
29.0|1.0|16.0|1.0|4760.0|6.0|1.0|39.0|1.0|1.0|False|OK
21.0|1.0|16.0|5.0|9620.0|22.0|0.0|50.0|1.0|2.0|False|OK
39.0|1.0|19.0|1.0|4720.0|40.0|0.0|40.0|2.0|1.0|False|OK
42.0|1.0|17.0|1.0|4760.0|40.0|1.0|50.0|1.0|1.0|True|OK
54.0|2.0|19.0|5.0|4010.0|40.0|0.0|40.0|1.0|1.0|False|OK
56.0|1.0|16.0|1.0|4700.0|22.0|1.0|40.0|2.0|1.0|False|OK
52.0|5.0|16.0|5.0|3600.0|40.0|0.0|40.0|2.0|2.0|False|OK
19.0|1.0|17.0|1.0|2340.0|40.0|0.0|40.0|2.0|1.0|False|OK
24.0|1.0|16.0|1.0|7720.0|303.0|1.0|40.0|1.0|1.0|False|OK
42.0|2.0|21.0|1.0|2040.0|48.0|0.0|50.0|1.0|1.0|False|OK
52.0|1.0|18.0|1.0|6200.0|40.0|0.0|29.0|1.0|1.0|False|OK
26.0|1.0|19.0|1.0|9640.0|48.0|0.0|40.0|2.0|8.0|False|OK
50.0|1.0|19.0|3.0|430.0|26.0|0.0|56.0|2.0|1.0|False|OK
78.0|7.0|19.0|1.0|205.0|40.0|0.0|40.0|1.0|1.0|False|OK
26.0|1.0|19.0|1.0|6050.0|20.0|0.0|40.0|2.0|9.0|False|OK
38.0|1.0|9.0|1.0|4210.0|303.0|0.0|45.0|1.0|1.0|False|OK
66.0|1.0|21.0|1.0|1005.0|40.0|0.0|40.0|1.0|1.0|True|OK
64.0|5.0|21.0|1.0|3255.0|40.0|1.0|40.0|2.0|9.0|True|OK
70.0|1.0|17.0|2.0|220.0|40.0|0.0|40.0|1.0|1.0|True|OK
20.0|1.0|17.0|1.0|4510.0|40.0|9.0|35.0|2.0|1.0|False|OK
45.0|1.0|19.0|1.0|4710.0|40.0|0.0|40.0|1.0|2.0|False|OK
41.0|1.0|19.0|1.0|710.0|40.0|1.0|25.0|2.0|3.0|False|OK
38.0|1.0|16.0|5.0|4300.0|40.0|0.0|40.0|1.0|1.0|False|OK
23.0|1.0|19.0|1.0|4220.0|40.0|5.0|40.0|2.0|9.0|False|OK
51.0|2.0|19.0|5.0|2000.0|17.0|0.0|40.0|1.0|1.0|False|OK
54.0|1.0|22.0|5.0|7700.0|48.0|13.0|60.0|1.0|1.0|True|OK
23.0|1.0|19.0|1.0|4850.0|40.0|0.0|50.0|2.0|1.0|False|OK
31.0|1.0|17.0|1.0|7420.0|40.0|1.0|50.0|1.0|1.0|False|OK
82.0|1.0|19.0|2.0|3500.0|48.0|0.0|20.0|2.0|1.0|False|OK
55.0|2.0|21.0|1.0|3600.0|40.0|2.0|40.0|2.0|9.0|False|OK
51.0|1.0|16.0|1.0|9620.0|42.0|2.0|30.0|1.0|1.0|False|OK
19.0|6.0|16.0|5.0|8140.0|40.0|2.0|50.0|1.0|1.0|False|OK
32.0|4.0|22.0|1.0|2145.0|20.0|0.0|40.0|2.0|1.0|False|OK
35.0|1.0|19.0|1.0|430.0|40.0|1.0|40.0|1.0|1.0|True|OK
51.0|1.0|16.0|5.0|120.0|32.0|0.0|40.0|2.0|2.0|False|OK
59.0|1.0|21.0|1.0|1020.0|40.0|0.0|40.0|1.0|1.0|True|OK
59.0|1.0|21.0|1.0|1965.0|362.0|1.0|40.0|2.0|1.0|False|OK
40.0|1.0|19.0|1.0|3500.0|40.0|0.0|40.0|2.0|3.0|False|OK
45.0|1.0|13.0|1.0|8140.0|4.0|1.0|30.0|1.0|1.0|False|OK
64.0|1.0|18.0|1.0|7010.0|48.0|0.0|40.0|1.0|1.0|True|OK
52.0|5.0|22.0|1.0|530.0|29.0|0.0|40.0|1.0|1.0|True|OK
52.0|4.0|22.0|1.0|2310.0|48.0|1.0|40.0|2.0|1.0|False|OK
24.0|1.0|21.0|5.0|1050.0|110.0|2.0|40.0|1.0|1.0|False|OK
74.0|6.0|18.0|1.0|950.0|37.0|0.0|40.0|1.0|1.0|True|OK
66.0|1.0|16.0|3.0|9620.0|20.0|0.0|40.0|1.0|2.0|False|OK
59.0|1.0|17.0|5.0|7950.0|30.0|0.0|48.0|1.0|1.0|False|OK
58.0|2.0|17.0|2.0|5620.0|30.0|5.0|40.0|1.0|1.0|True|OK
67.0|3.0|21.0|1.0|6660.0|40.0|0.0|40.0|1.0|1.0|True|OK
61.0|1.0|21.0|5.0|8130.0|29.0|0.0|50.0|1.0|1.0|False|OK
69.0|1.0|21.0|2.0|4030.0|40.0|0.0|36.0|2.0|1.0|False|OK
33.0|6.0|16.0|1.0|4720.0|207.0|0.0|35.0|2.0|6.0|False|OK
34.0|6.0|15.0|1.0|4000.0|207.0|1.0|48.0|1.0|6.0|False|OK
32.0|1.0|21.0|5.0|430.0|37.0|0.0|52.0|1.0|1.0|False|OK
68.0|6.0|21.0|1.0|1540.0|51.0|0.0|55.0|1.0|1.0|False|OK
66.0|3.0|21.0|1.0|2310.0|40.0|1.0|40.0|2.0|1.0|True|OK
82.0|1.0|19.0|1.0|6660.0|6.0|1.0|2.0|2.0|1.0|False|OK
26.0|1.0|21.0|1.0|800.0|10.0|0.0|40.0|2.0|1.0|False|OK
28.0|7.0|21.0|1.0|4340.0|40.0|1.0|50.0|1.0|1.0|False|OK
60.0|1.0|16.0|1.0|7210.0|40.0|0.0|40.0|1.0|1.0|False|OK
60.0|4.0|16.0|1.0|4020.0|40.0|1.0|20.0|2.0|1.0|False|OK
52.0|1.0|18.0|3.0|5400.0|48.0|0.0|42.0|2.0|1.0|False|OK
30.0|1.0|16.0|1.0|9130.0|40.0|2.0|40.0|1.0|3.0|False|OK
28.0|1.0|18.0|1.0|4010.0|15.0|2.0|60.0|2.0|1.0|False|OK
61.0|3.0|16.0|1.0|5000.0|40.0|0.0|35.0|2.0|1.0|False|OK
40.0|1.0|19.0|1.0|5110.0|40.0|0.0|40.0|2.0|1.0|True|OK
56.0|6.0|18.0|1.0|205.0|40.0|1.0|60.0|1.0|1.0|True|OK
56.0|1.0|18.0|1.0|4700.0|6.0|0.0|55.0|1.0|1.0|True|OK
49.0|7.0|20.0|1.0|410.0|47.0|1.0|50.0|2.0|1.0|True|OK
37.0|6.0|19.0|1.0|7220.0|40.0|1.0|60.0|1.0|8.0|False|OK
38.0|3.0|20.0|1.0|7700.0|12.0|0.0|70.0|1.0|1.0|True|OK
24.0|1.0|21.0|5.0|4110.0|40.0|0.0|40.0|2.0|1.0|False|OK
21.0|1.0|19.0|5.0|5300.0|48.0|12.0|40.0|1.0|1.0|False|OK
37.0|1.0|16.0|1.0|5700.0|40.0|0.0|35.0|2.0|9.0|False|OK
32.0|6.0|16.0|1.0|205.0|40.0|1.0|40.0|1.0|1.0|False|OK
56.0|1.0|16.0|3.0|5840.0|22.0|2.0|40.0|2.0|1.0|False|OK
53.0|3.0|19.0|1.0|5700.0|40.0|0.0|43.0|2.0|1.0|False|OK
55.0|3.0|19.0|1.0|7340.0|40.0|1.0|40.0|1.0|1.0|False|OK
47.0|1.0|20.0|1.0|2900.0|40.0|0.0|50.0|1.0|1.0|True|OK
49.0|8.0|21.0|1.0|4850.0|40.0|1.0|30.0|2.0|1.0|False|OK
75.0|1.0|11.0|2.0|4020.0|5.0|0.0|35.0|2.0|1.0|False|OK
57.0|5.0|16.0|3.0|430.0|23.0|2.0|40.0|2.0|1.0|True|OK
19.0|6.0|16.0|5.0|4350.0|5.0|7.0|28.0|2.0|1.0|False|OK
60.0|1.0|19.0|3.0|5700.0|20.0|0.0|50.0|2.0|1.0|True|OK
62.0|1.0|19.0|5.0|9610.0|40.0|0.0|40.0|1.0|9.0|False|OK
36.0|1.0|17.0|1.0|3930.0|449.0|0.0|40.0|1.0|1.0|False|OK
33.0|1.0|19.0|5.0|7710.0|20.0|0.0|40.0|1.0|1.0|False|OK
29.0|1.0|16.0|3.0|5240.0|12.0|13.0|40.0|2.0|1.0|False|OK
65.0|1.0|21.0|1.0|4850.0|5.0|0.0|15.0|2.0|1.0|True|OK
60.0|1.0|1.0|5.0|7810.0|303.0|0.0|45.0|2.0|1.0|False|OK
32.0|1.0|16.0|5.0|6230.0|48.0|0.0|40.0|1.0|1.0|False|OK
31.0|1.0|16.0|1.0|7220.0|40.0|1.0|40.0|1.0|8.0|False|OK
58.0|1.0|14.0|1.0|5620.0|48.0|0.0|40.0|1.0|1.0|False|OK
61.0|1.0|16.0|1.0|8740.0|40.0|1.0|40.0|2.0|1.0|True|OK
37.0|2.0|16.0|3.0|4220.0|5.0|0.0|40.0|1.0|1.0|True|OK
41.0|1.0|20.0|3.0|5700.0|40.0|0.0|42.0|2.0|1.0|True|OK
18.0|1.0|16.0|5.0|8140.0|40.0|2.0|40.0|1.0|1.0|False|OK
44.0|1.0|16.0|3.0|8030.0|40.0|13.0|45.0|1.0|1.0|False|OK
57.0|2.0|20.0|5.0|5400.0|40.0|0.0|45.0|2.0|2.0|False|OK
51.0|5.0|16.0|1.0|5700.0|40.0|0.0|36.0|2.0|1.0|False|OK
52.0|1.0|19.0|1.0|205.0|20.0|1.0|40.0|1.0|1.0|True|OK
30.0|1.0|15.0|1.0|9130.0|40.0|0.0|50.0|1.0|1.0|False|OK
30.0|1.0|21.0|1.0|5240.0|6.0|1.0|45.0|2.0|1.0|False|OK
69.0|1.0|24.0|3.0|2320.0|40.0|0.0|37.0|2.0|1.0|True|OK
49.0|1.0|21.0|4.0|410.0|20.0|0.0|45.0|2.0|1.0|False|OK
52.0|1.0|12.0|1.0|9620.0|48.0|1.0|30.0|1.0|8.0|False|OK
44.0|1.0|19.0|4.0|3645.0|28.0|0.0|40.0|2.0|2.0|False|OK
29.0|1.0|19.0|3.0|3930.0|40.0|0.0|40.0|1.0|3.0|False|OK
26.0|2.0|16.0|3.0|4610.0|40.0|13.0|40.0|2.0|1.0|False|OK
30.0|2.0|21.0|1.0|2025.0|48.0|0.0|6.0|2.0|9.0|False|OK
36.0|2.0|21.0|1.0|2010.0|40.0|1.0|45.0|1.0|1.0|False|OK
35.0|1.0|19.0|3.0|5600.0|17.0|11.0|40.0|1.0|1.0|False|OK
28.0|1.0|21.0|1.0|1530.0|2.0|0.0|40.0|1.0|1.0|True|OK
55.0|3.0|20.0|1.0|3820.0|40.0|0.0|40.0|1.0|1.0|True|OK
41.0|1.0|22.0|1.0|630.0|40.0|1.0|55.0|2.0|1.0|False|OK
53.0|1.0|19.0|5.0|7020.0|40.0|0.0|50.0|1.0|2.0|False|OK
42.0|1.0|16.0|5.0|8965.0|40.0|12.0|50.0|2.0|2.0|False|OK
33.0|7.0|19.0|1.0|220.0|40.0|0.0|70.0|1.0|1.0|True|OK
28.0|4.0|20.0|1.0|800.0|40.0|1.0|45.0|2.0|1.0|True|OK
29.0|1.0|16.0|5.0|4760.0|5.0|0.0|40.0|2.0|2.0|True|OK
62.0|7.0|24.0|1.0|3060.0|42.0|0.0|65.0|1.0|1.0|True|OK
58.0|3.0|22.0|1.0|2320.0|1.0|0.0|40.0|2.0|1.0|True|OK
63.0|1.0|19.0|1.0|6230.0|48.0|1.0|40.0|1.0|1.0|True|OK
75.0|2.0|20.0|1.0|5700.0|5.0|1.0|15.0|2.0|1.0|False|OK
57.0|3.0|17.0|2.0|8620.0|6.0|0.0|40.0|1.0|1.0|False|OK
20.0|1.0|19.0|5.0|1550.0|40.0|0.0|26.0|1.0|1.0|False|OK
22.0|1.0|19.0|5.0|4030.0|303.0|12.0|16.0|1.0|8.0|False|OK
40.0|6.0|19.0|3.0|205.0|40.0|0.0|40.0|1.0|3.0|False|OK
60.0|6.0|18.0|1.0|6005.0|5.0|1.0|50.0|2.0|9.0|False|OK
26.0|1.0|16.0|4.0|9650.0|40.0|0.0|40.0|1.0|1.0|False|OK
30.0|1.0|16.0|5.0|9130.0|17.0|2.0|51.0|1.0|1.0|False|OK
58.0|6.0|13.0|1.0|6200.0|39.0|0.0|80.0|1.0|1.0|False|OK
24.0|1.0|20.0|5.0|3500.0|40.0|3.0|80.0|2.0|1.0|False|OK
48.0|1.0|9.0|1.0|6520.0|303.0|0.0|40.0|1.0|1.0|False|OK
45.0|3.0|16.0|1.0|5700.0|303.0|1.0|40.0|2.0|1.0|False|OK
69.0|6.0|16.0|1.0|8500.0|40.0|0.0|50.0|1.0|1.0|True|OK
48.0|1.0|16.0|3.0|6420.0|303.0|0.0|60.0|2.0|1.0|False|OK
30.0|1.0|19.0|5.0|6230.0|303.0|13.0|40.0|1.0|1.0|False|OK
56.0|1.0|21.0|1.0|205.0|40.0|0.0|40.0|1.0|1.0|True|OK
44.0|2.0|21.0|1.0|8760.0|40.0|1.0|40.0|2.0|9.0|True|OK
27.0|1.0|22.0|5.0|3110.0|40.0|0.0|36.0|2.0|1.0|False|OK
56.0|1.0|16.0|3.0|6420.0|40.0|0.0|30.0|1.0|2.0|False|OK
24.0|1.0|11.0|5.0|9130.0|40.0|2.0|40.0|1.0|2.0|False|OK
37.0|1.0|16.0|3.0|4720.0|48.0|0.0|38.0|2.0|1.0|False|OK
47.0|1.0|16.0|1.0|4700.0|40.0|0.0|40.0|2.0|1.0|False|OK
48.0|1.0|16.0|1.0|7700.0|17.0|1.0|40.0|1.0|1.0|False|OK
22.0|1.0|16.0|5.0|4700.0|40.0|2.0|40.0|2.0|1.0|False|OK
51.0|4.0|16.0|2.0|800.0|40.0|0.0|40.0|2.0|2.0|False|OK
18.0|1.0|14.0|5.0|4110.0|40.0|2.0|25.0|1.0|2.0|False|OK
36.0|1.0|21.0|5.0|5240.0|40.0|0.0|40.0|2.0|1.0|True|OK
51.0|1.0|19.0|1.0|5410.0|39.0|0.0|40.0|2.0|1.0|True|OK
53.0|1.0|19.0|1.0|1006.0|35.0|1.0|40.0|1.0|1.0|True|OK
19.0|1.0|16.0|5.0|4720.0|40.0|2.0|25.0|1.0|1.0|False|OK
19.0|1.0|16.0|5.0|4720.0|40.0|2.0|25.0|1.0|1.0|False|OK
36.0|1.0|19.0|1.0|5820.0|40.0|0.0|44.0|2.0|3.0|True|OK
29.0|7.0|20.0|1.0|205.0|20.0|1.0|60.0|1.0|1.0|False|OK
52.0|1.0|17.0|3.0|4220.0|40.0|2.0|40.0|2.0|1.0|False|OK
51.0|5.0|18.0|3.0|6260.0|40.0|0.0|40.0|1.0|3.0|False|OK
71.0|6.0|23.0|1.0|2100.0|40.0|0.0|30.0|1.0|1.0|True|OK
27.0|1.0|16.0|1.0|4340.0|303.0|0.0|40.0|1.0|8.0|False|OK
24.0|1.0|16.0|1.0|4340.0|303.0|11.0|40.0|1.0|8.0|False|OK
28.0|1.0|19.0|1.0|40.0|20.0|0.0|40.0|1.0|1.0|False|OK
54.0|3.0|20.0|5.0|7000.0|48.0|0.0|40.0|1.0|1.0|False|OK
55.0|1.0|16.0|5.0|6820.0|40.0|0.0|70.0|2.0|1.0|True|OK
24.0|1.0|19.0|5.0|9630.0|40.0|2.0|40.0|1.0|1.0|False|OK
23.0|1.0|16.0|5.0|7210.0|40.0|2.0|50.0|1.0|1.0|False|OK
69.0|1.0|19.0|1.0|9620.0|9.0|0.0|32.0|1.0|1.0|False|OK
62.0|1.0|21.0|1.0|1030.0|40.0|1.0|40.0|2.0|1.0|True|OK
46.0|1.0|16.0|1.0|7810.0|303.0|0.0|45.0|2.0|8.0|False|OK
21.0|1.0|14.0|5.0|7855.0|40.0|2.0|50.0|1.0|8.0|False|OK
18.0|1.0|13.0|5.0|9610.0|48.0|2.0|55.0|1.0|8.0|False|OK
18.0|1.0|13.0|5.0|9620.0|48.0|15.0|25.0|2.0|8.0|False|OK
26.0|1.0|18.0|1.0|5240.0|6.0|0.0|40.0|2.0|9.0|False|OK
24.0|1.0|16.0|1.0|4060.0|40.0|1.0|70.0|1.0|9.0|False|OK
52.0|1.0|18.0|1.0|9130.0|40.0|0.0|40.0|1.0|3.0|True|OK
70.0|1.0|20.0|1.0|5300.0|17.0|1.0|40.0|2.0|1.0|False|OK
51.0|5.0|19.0|5.0|430.0|40.0|0.0|40.0|1.0|1.0|True|OK
50.0|2.0|21.0|3.0|2310.0|17.0|0.0|50.0|2.0|1.0|False|OK
54.0|1.0|9.0|1.0|4250.0|303.0|0.0|40.0|1.0|8.0|False|OK
44.0|1.0|9.0|1.0|4220.0|303.0|1.0|10.0|2.0|8.0|False|OK
25.0|1.0|16.0|5.0|7420.0|40.0|0.0|60.0|1.0|1.0|True|OK
23.0|1.0|16.0|5.0|4840.0|6.0|13.0|40.0|2.0|1.0|False|OK
58.0|1.0|22.0|3.0|4720.0|40.0|0.0|30.0|2.0|1.0|False|OK
70.0|4.0|23.0|1.0|2100.0|5.0|0.0|50.0|1.0|1.0|True|OK
59.0|1.0|21.0|1.0|430.0|20.0|0.0|40.0|1.0|1.0|True|OK
66.0|4.0|21.0|1.0|2310.0|48.0|0.0|60.0|1.0|1.0|True|OK
65.0|1.0|18.0|1.0|5120.0|40.0|1.0|40.0|2.0|1.0|True|OK
28.0|7.0|21.0|1.0|2340.0|8.0|0.0|4.0|2.0|1.0|False|OK
28.0|7.0|21.0|1.0|20.0|48.0|1.0|40.0|1.0|1.0|True|OK
66.0|1.0|20.0|1.0|9130.0|40.0|0.0|60.0|1.0|1.0|False|OK
54.0|3.0|16.0|1.0|6200.0|40.0|0.0|40.0|1.0|3.0|False|OK
57.0|2.0|16.0|1.0|7950.0|40.0|1.0|40.0|2.0|3.0|False|OK
49.0|1.0|16.0|1.0|3160.0|48.0|1.0|40.0|2.0|1.0|True|OK
21.0|5.0|16.0|5.0|3640.0|40.0|0.0|80.0|2.0|2.0|False|OK
25.0|1.0|19.0|5.0|6355.0|501.0|0.0|40.0|2.0|1.0|False|OK
52.0|1.0|16.0|2.0|6710.0|40.0|6.0|25.0|1.0|1.0|False|OK
52.0|1.0|18.0|1.0|800.0|19.0|0.0|45.0|2.0|1.0|True|OK
41.0|2.0|21.0|3.0|2310.0|40.0|0.0|40.0|2.0|3.0|False|OK
21.0|7.0|20.0|5.0|9130.0|40.0|2.0|10.0|1.0|3.0|False|OK
38.0|5.0|16.0|5.0|410.0|40.0|0.0|30.0|1.0|9.0|False|OK
63.0|1.0|16.0|3.0|9620.0|17.0|0.0|40.0|1.0|1.0|False|OK
41.0|1.0|16.0|5.0|9350.0|40.0|0.0|35.0|1.0|1.0|False|OK
24.0|1.0|19.0|5.0|9620.0|40.0|0.0|25.0|1.0|9.0|False|OK
24.0|1.0|21.0|5.0|2710.0|48.0|13.0|40.0|2.0|1.0|False|OK
54.0|1.0|16.0|3.0|5860.0|40.0|0.0|40.0|2.0|1.0|False|OK
74.0|1.0|16.0|3.0|5240.0|40.0|6.0|30.0|2.0|1.0|False|OK
28.0|1.0|19.0|5.0|7950.0|48.0|0.0|42.0|2.0|9.0|False|OK
19.0|1.0|16.0|5.0|7700.0|40.0|2.0|40.0|1.0|1.0|False|OK
48.0|1.0|19.0|3.0|4020.0|18.0|0.0|40.0|1.0|1.0|False|OK
49.0|1.0|19.0|5.0|4720.0|18.0|5.0|32.0|2.0|1.0|False|OK
77.0|7.0|24.0|2.0|410.0|40.0|0.0|30.0|1.0|1.0|True|OK
52.0|1.0|16.0|1.0|1050.0|40.0|0.0|40.0|1.0|1.0|False|OK
45.0|1.0|23.0|1.0|3258.0|40.0|1.0|40.0|2.0|1.0|True|OK
19.0|1.0|20.0|5.0|5240.0|40.0|2.0|16.0|1.0|1.0|False|OK
49.0|1.0|16.0|5.0|4110.0|206.0|0.0|35.0|2.0|6.0|False|OK
64.0|1.0|16.0|1.0|9130.0|40.0|0.0|98.0|1.0|3.0|False|OK
63.0|1.0|20.0|1.0|5240.0|40.0|1.0|40.0|2.0|1.0|True|OK
68.0|6.0|21.0|3.0|6420.0|40.0|0.0|24.0|1.0|1.0|False|OK
41.0|1.0|16.0|5.0|4760.0|40.0|2.0|40.0|1.0|1.0|False|OK
40.0|1.0|16.0|1.0|6250.0|303.0|0.0|40.0|1.0|1.0|True|OK
36.0|1.0|22.0|3.0|3245.0|40.0|0.0|40.0|2.0|1.0|True|OK
38.0|1.0|17.0|1.0|6420.0|6.0|12.0|30.0|1.0|1.0|False|OK
28.0|1.0|21.0|1.0|1350.0|210.0|0.0|45.0|1.0|6.0|True|OK
25.0|4.0|16.0|1.0|2200.0|210.0|1.0|15.0|2.0|6.0|False|OK
42.0|1.0|9.0|1.0|4250.0|303.0|1.0|40.0|1.0|1.0|False|OK
21.0|3.0|16.0|5.0|4250.0|40.0|7.0|28.0|1.0|1.0|False|OK
46.0|1.0|17.0|3.0|7200.0|40.0|0.0|40.0|1.0|1.0|False|OK
50.0|7.0|21.0|5.0|350.0|41.0|0.0|65.0|2.0|1.0|True|OK
48.0|2.0|18.0|5.0|100.0|48.0|0.0|86.0|1.0|1.0|True|OK
55.0|1.0|16.0|2.0|4720.0|39.0|0.0|40.0|2.0|1.0|False|OK
21.0|1.0|14.0|5.0|5240.0|40.0|2.0|35.0|1.0|1.0|False|OK
58.0|1.0|21.0|1.0|8930.0|6.0|0.0|40.0|1.0|1.0|True|OK
55.0|1.0|16.0|1.0|2160.0|40.0|1.0|40.0|2.0|1.0|False|OK
27.0|5.0|21.0|1.0|9310.0|25.0|0.0|40.0|1.0|1.0|False|OK
25.0|2.0|21.0|1.0|5400.0|44.0|1.0|50.0|2.0|1.0|False|OK
29.0|2.0|16.0|1.0|7410.0|40.0|1.0|40.0|1.0|1.0|True|OK
56.0|1.0|21.0|1.0|4760.0|40.0|0.0|50.0|1.0|1.0|False|OK
64.0|1.0|20.0|3.0|800.0|17.0|0.0|42.0|1.0|1.0|False|OK
45.0|1.0|17.0|5.0|4110.0|40.0|0.0|35.0|2.0|1.0|False|OK
30.0|3.0|21.0|1.0|2540.0|40.0|0.0|40.0|2.0|1.0|False|OK
31.0|1.0|19.0|1.0|6200.0|40.0|1.0|40.0|1.0|1.0|False|OK
24.0|1.0|16.0|1.0|8630.0|40.0|0.0|42.0|1.0|1.0|True|OK
23.0|5.0|16.0|1.0|3420.0|40.0|1.0|40.0|2.0|9.0|False|OK
43.0|1.0|21.0|3.0|6050.0|6.0|13.0|60.0|2.0|1.0|False|OK
57.0|1.0|16.0|1.0|4710.0|40.0|0.0|50.0|1.0|1.0|True|OK
25.0|1.0|21.0|5.0|1020.0|20.0|0.0|40.0|1.0|1.0|True|OK
22.0|4.0|19.0|5.0|4720.0|48.0|11.0|10.0|2.0|1.0|False|OK
23.0|8.0|14.0|5.0|6050.0|40.0|0.0|70.0|2.0|9.0|False|OK
50.0|1.0|1.0|1.0|7750.0|247.0|0.0|40.0|1.0|6.0|True|OK
45.0|6.0|1.0|1.0|4520.0|247.0|1.0|40.0|2.0|6.0|False|OK
29.0|2.0|20.0|3.0|3220.0|247.0|15.0|36.0|2.0|6.0|False|OK
76.0|3.0|22.0|4.0|2200.0|28.0|0.0|12.0|1.0|1.0|True|OK
38.0|1.0|17.0|3.0|9620.0|40.0|0.0|42.0|1.0|1.0|False|OK
25.0|1.0|16.0|4.0|9620.0|40.0|13.0|45.0|2.0|9.0|False|OK
41.0|1.0|20.0|3.0|3255.0|40.0|0.0|39.0|2.0|1.0|True|OK
18.0|1.0|18.0|5.0|5400.0|40.0|2.0|9.0|2.0|1.0|False|OK
