AGEP|COW|SCHL|MAR|OCCP|POBP|RELP|WKHP|SEX|RAC1P|Y|STATE
47.0|1.0|13.0|1.0|8740.0|1.0|0.0|48.0|1.0|1.0|False|TN
24.0|1.0|16.0|5.0|9620.0|1.0|2.0|40.0|1.0|1.0|False|TN
20.0|1.0|16.0|5.0|5240.0|1.0|2.0|36.0|2.0|1.0|False|TN
55.0|1.0|18.0|2.0|3600.0|47.0|0.0|40.0|2.0|2.0|False|TN
28.0|1.0|20.0|5.0|1020.0|47.0|2.0|40.0|1.0|2.0|False|TN
29.0|1.0|21.0|5.0|2630.0|47.0|0.0|40.0|1.0|1.0|False|TN
63.0|1.0|19.0|1.0|8320.0|47.0|0.0|40.0|1.0|1.0|False|TN
51.0|1.0|19.0|5.0|9130.0|17.0|0.0|40.0|1.0|2.0|False|TN
41.0|1.0|17.0|5.0|5620.0|17.0|13.0|40.0|2.0|2.0|False|TN
28.0|3.0|21.0|5.0|2310.0|47.0|0.0|40.0|2.0|2.0|False|TN
38.0|1.0|19.0|1.0|4020.0|303.0|1.0|65.0|1.0|8.0|False|TN
54.0|6.0|16.0|1.0|430.0|47.0|0.0|40.0|1.0|2.0|False|TN
56.0|6.0|18.0|1.0|4320.0|39.0|1.0|40.0|2.0|2.0|False|TN
58.0|6.0|19.0|1.0|4250.0|47.0|0.0|45.0|1.0|1.0|False|TN
40.0|6.0|16.0|1.0|4510.0|47.0|0.0|40.0|2.0|1.0|False|TN
46.0|1.0|18.0|1.0|5860.0|6.0|0.0|40.0|2.0|1.0|False|TN
46.0|4.0|16.0|1.0|3850.0|47.0|1.0|40.0|1.0|1.0|False|TN
18.0|1.0|14.0|5.0|4020.0|47.0|2.0|20.0|1.0|1.0|False|TN
57.0|1.0|18.0|3.0|5800.0|47.0|0.0|20.0|1.0|2.0|False|TN
25.0|2.0|21.0|5.0|3255.0|47.0|0.0|36.0|2.0|1.0|False|TN
22.0|3.0|16.0|5.0|5000.0|47.0|7.0|42.0|1.0|2.0|False|TN
19.0|1.0|16.0|5.0|7200.0|47.0|7.0|48.0|1.0|2.0|False|TN
59.0|5.0|20.0|3.0|5000.0|28.0|0.0|37.0|2.0|2.0|False|TN
56.0|1.0|22.0|1.0|360.0|29.0|0.0|40.0|1.0|1.0|False|TN
48.0|5.0|21.0|1.0|3255.0|39.0|1.0|40.0|2.0|1.0|True|TN
20.0|1.0|16.0|5.0|9640.0|21.0|2.0|20.0|1.0|1.0|False|TN
19.0|2.0|16.0|5.0|2340.0|21.0|2.0|6.0|2.0|1.0|False|TN
40.0|1.0|16.0|5.0|9130.0|47.0|0.0|60.0|1.0|1.0|True|TN
18.0|1.0|14.0|5.0|4020.0|47.0|2.0|25.0|1.0|1.0|False|TN
58.0|6.0|16.0|5.0|6420.0|40.0|2.0|12.0|1.0|1.0|False|TN
54.0|1.0|16.0|5.0|7240.0|47.0|2.0|40.0|1.0|1.0|False|TN
49.0|1.0|16.0|3.0|4010.0|26.0|0.0|60.0|2.0|1.0|False|TN
64.0|2.0|16.0|3.0|5700.0|26.0|0.0|16.0|2.0|1.0|False|TN
36.0|5.0|21.0|5.0|430.0|47.0|0.0|40.0|1.0|1.0|True|TN
73.0|1.0|16.0|2.0|3600.0|26.0|0.0|24.0|2.0|1.0|False|TN
41.0|2.0|21.0|5.0|2040.0|25.0|0.0|30.0|2.0|1.0|True|TN
48.0|1.0|10.0|1.0|7200.0|42.0|0.0|40.0|1.0|1.0|False|TN
61.0|2.0|17.0|1.0|630.0|47.0|1.0|40.0|2.0|1.0|True|TN
62.0|3.0|21.0|1.0|120.0|6.0|0.0|50.0|1.0|1.0|True|TN
25.0|1.0|20.0|5.0|8740.0|47.0|2.0|50.0|1.0|1.0|False|TN
55.0|1.0|16.0|2.0|530.0|47.0|0.0|40.0|2.0|1.0|True|TN
23.0|3.0|21.0|5.0|2540.0|47.0|2.0|30.0|2.0|1.0|False|TN
26.0|1.0|18.0|1.0|5610.0|47.0|0.0|50.0|1.0|1.0|False|TN
25.0|1.0|19.0|1.0|3420.0|47.0|1.0|40.0|2.0|1.0|False|TN
38.0|1.0|19.0|5.0|7750.0|47.0|5.0|55.0|1.0|1.0|False|TN
58.0|1.0|23.0|1.0|4760.0|34.0|0.0|20.0|2.0|1.0|False|TN
57.0|1.0|21.0|1.0|20.0|34.0|1.0|50.0|1.0|1.0|True|TN
57.0|1.0|18.0|1.0|4760.0|17.0|0.0|60.0|1.0|1.0|True|TN
59.0|1.0|21.0|1.0|5860.0|17.0|1.0|45.0|2.0|1.0|True|TN
35.0|1.0|19.0|3.0|4760.0|17.0|2.0|40.0|1.0|1.0|False|TN
65.0|3.0|21.0|3.0|2310.0|21.0|0.0|20.0|1.0|1.0|True|TN
53.0|6.0|16.0|1.0|4230.0|29.0|0.0|40.0|2.0|1.0|False|TN
58.0|2.0|16.0|1.0|7340.0|47.0|1.0|40.0|1.0|1.0|False|TN
47.0|1.0|22.0|3.0|1360.0|1.0|0.0|40.0|1.0|1.0|True|TN
58.0|1.0|19.0|3.0|4700.0|37.0|0.0|48.0|2.0|2.0|True|TN
52.0|1.0|19.0|1.0|5240.0|39.0|0.0|40.0|2.0|1.0|False|TN
55.0|1.0|11.0|1.0|9620.0|47.0|1.0|48.0|1.0|1.0|False|TN
71.0|1.0|21.0|2.0|4760.0|47.0|0.0|12.0|2.0|1.0|False|TN
65.0|1.0|18.0|3.0|9140.0|13.0|0.0|42.0|2.0|1.0|False|TN
59.0|2.0|16.0|1.0|430.0|47.0|0.0|40.0|1.0|1.0|True|TN
66.0|1.0|16.0|3.0|5400.0|47.0|0.0|40.0|2.0|1.0|False|TN
31.0|1.0|16.0|1.0|7150.0|47.0|0.0|40.0|1.0|1.0|True|TN
30.0|1.0|17.0|1.0|3645.0|47.0|1.0|40.0|2.0|1.0|False|TN
43.0|1.0|16.0|3.0|5810.0|47.0|0.0|40.0|2.0|2.0|False|TN
18.0|1.0|16.0|5.0|4720.0|47.0|2.0|3.0|2.0|2.0|False|TN
18.0|1.0|16.0|5.0|4850.0|47.0|2.0|28.0|1.0|2.0|False|TN
57.0|5.0|22.0|1.0|2310.0|39.0|0.0|45.0|2.0|1.0|True|TN
53.0|6.0|19.0|1.0|7200.0|34.0|1.0|50.0|1.0|1.0|True|TN
31.0|1.0|21.0|5.0|4350.0|6.0|0.0|50.0|2.0|1.0|False|TN
31.0|2.0|23.0|1.0|3050.0|47.0|0.0|40.0|2.0|1.0|True|TN
33.0|2.0|23.0|1.0|3050.0|47.0|1.0|50.0|1.0|1.0|True|TN
46.0|1.0|16.0|1.0|7750.0|47.0|0.0|40.0|1.0|2.0|False|TN
33.0|2.0|19.0|1.0|5620.0|42.0|1.0|40.0|2.0|1.0|False|TN
56.0|1.0|21.0|5.0|10.0|18.0|0.0|40.0|2.0|1.0|True|TN
42.0|1.0|14.0|5.0|4020.0|47.0|0.0|30.0|2.0|2.0|False|TN
19.0|1.0|16.0|5.0|8740.0|47.0|2.0|35.0|1.0|2.0|False|TN
41.0|1.0|19.0|1.0|5330.0|47.0|0.0|40.0|2.0|1.0|True|TN
17.0|1.0|13.0|5.0|4140.0|47.0|2.0|20.0|1.0|1.0|False|TN
45.0|1.0|21.0|1.0|1006.0|17.0|0.0|50.0|1.0|1.0|True|TN
41.0|6.0|21.0|1.0|4760.0|18.0|1.0|10.0|2.0|1.0|False|TN
27.0|1.0|19.0|5.0|7750.0|47.0|0.0|38.0|2.0|1.0|False|TN
31.0|1.0|22.0|5.0|4840.0|6.0|0.0|45.0|2.0|9.0|False|TN
29.0|1.0|21.0|5.0|4840.0|39.0|13.0|40.0|1.0|9.0|False|TN
51.0|4.0|22.0|3.0|3230.0|47.0|0.0|50.0|2.0|1.0|True|TN
17.0|1.0|14.0|5.0|4720.0|29.0|2.0|36.0|2.0|1.0|False|TN
43.0|1.0|16.0|4.0|5150.0|47.0|0.0|50.0|2.0|1.0|False|TN
52.0|5.0|22.0|1.0|2010.0|47.0|0.0|40.0|1.0|1.0|True|TN
58.0|1.0|16.0|2.0|8965.0|47.0|0.0|40.0|2.0|2.0|False|TN
27.0|4.0|21.0|1.0|2310.0|47.0|0.0|40.0|2.0|1.0|False|TN
26.0|2.0|21.0|1.0|4600.0|47.0|1.0|35.0|1.0|1.0|False|TN
21.0|1.0|18.0|5.0|4720.0|47.0|11.0|26.0|1.0|1.0|False|TN
43.0|4.0|22.0|5.0|2310.0|47.0|0.0|40.0|2.0|1.0|True|TN
60.0|1.0|18.0|1.0|9640.0|1.0|0.0|40.0|1.0|1.0|False|TN
54.0|1.0|17.0|1.0|8320.0|1.0|1.0|40.0|2.0|1.0|False|TN
59.0|4.0|16.0|1.0|150.0|42.0|0.0|40.0|2.0|1.0|False|TN
60.0|4.0|16.0|1.0|8965.0|51.0|1.0|40.0|1.0|1.0|False|TN
38.0|6.0|16.0|1.0|4340.0|21.0|0.0|40.0|1.0|1.0|False|TN
34.0|1.0|19.0|1.0|4920.0|47.0|0.0|40.0|1.0|1.0|False|TN
32.0|1.0|19.0|1.0|5160.0|48.0|1.0|40.0|2.0|1.0|False|TN
28.0|1.0|20.0|3.0|3255.0|47.0|0.0|40.0|2.0|1.0|False|TN
28.0|1.0|16.0|3.0|7750.0|47.0|13.0|40.0|1.0|1.0|False|TN
54.0|1.0|20.0|3.0|50.0|47.0|0.0|50.0|2.0|1.0|True|TN
32.0|1.0|19.0|5.0|4760.0|13.0|2.0|35.0|1.0|1.0|False|TN
28.0|1.0|18.0|5.0|4010.0|13.0|2.0|58.0|1.0|1.0|True|TN
21.0|1.0|16.0|5.0|4150.0|13.0|2.0|22.0|2.0|1.0|False|TN
31.0|1.0|19.0|2.0|4110.0|47.0|2.0|30.0|2.0|2.0|False|TN
50.0|1.0|21.0|5.0|350.0|55.0|0.0|45.0|2.0|1.0|True|TN
42.0|1.0|17.0|1.0|2200.0|47.0|0.0|40.0|1.0|2.0|True|TN
46.0|6.0|16.0|1.0|4510.0|47.0|1.0|32.0|2.0|2.0|False|TN
20.0|1.0|16.0|5.0|4760.0|47.0|4.0|25.0|2.0|2.0|False|TN
26.0|2.0|21.0|1.0|2040.0|47.0|0.0|40.0|1.0|1.0|False|TN
26.0|6.0|21.0|1.0|4600.0|47.0|1.0|15.0|2.0|1.0|False|TN
42.0|3.0|22.0|1.0|2430.0|47.0|0.0|40.0|2.0|1.0|False|TN
47.0|6.0|19.0|1.0|1050.0|47.0|1.0|50.0|1.0|1.0|True|TN
24.0|1.0|19.0|5.0|2540.0|48.0|0.0|40.0|2.0|2.0|False|TN
59.0|1.0|16.0|1.0|9120.0|42.0|0.0|55.0|1.0|1.0|False|TN
57.0|3.0|15.0|1.0|2540.0|19.0|1.0|55.0|2.0|1.0|False|TN
67.0|1.0|16.0|3.0|4750.0|27.0|0.0|40.0|1.0|1.0|True|TN
25.0|1.0|20.0|5.0|3500.0|39.0|11.0|36.0|2.0|1.0|False|TN
53.0|7.0|14.0|1.0|4760.0|47.0|0.0|50.0|1.0|1.0|True|TN
21.0|1.0|20.0|5.0|5400.0|47.0|2.0|24.0|2.0|1.0|False|TN
23.0|1.0|16.0|5.0|6320.0|47.0|12.0|45.0|1.0|1.0|False|TN
33.0|1.0|19.0|5.0|2300.0|47.0|0.0|37.0|2.0|2.0|False|TN
75.0|3.0|20.0|1.0|4220.0|47.0|0.0|40.0|1.0|1.0|False|TN
61.0|3.0|21.0|1.0|2310.0|47.0|1.0|16.0|2.0|1.0|False|TN
43.0|1.0|20.0|5.0|9130.0|47.0|0.0|60.0|1.0|1.0|False|TN
45.0|3.0|16.0|1.0|2540.0|26.0|0.0|50.0|1.0|1.0|False|TN
33.0|1.0|16.0|1.0|4600.0|39.0|1.0|35.0|2.0|1.0|False|TN
48.0|1.0|21.0|3.0|1006.0|215.0|0.0|40.0|2.0|1.0|True|TN
53.0|1.0|19.0|5.0|1006.0|15.0|0.0|40.0|1.0|1.0|False|TN
57.0|1.0|21.0|1.0|430.0|48.0|0.0|45.0|1.0|1.0|True|TN
54.0|1.0|22.0|1.0|350.0|47.0|1.0|50.0|2.0|1.0|True|TN
44.0|1.0|22.0|1.0|1050.0|47.0|0.0|50.0|1.0|2.0|True|TN
44.0|6.0|21.0|1.0|2340.0|47.0|1.0|50.0|2.0|2.0|True|TN
37.0|5.0|23.0|3.0|3250.0|40.0|0.0|46.0|2.0|1.0|True|TN
30.0|1.0|19.0|5.0|5240.0|21.0|0.0|50.0|1.0|1.0|True|TN
47.0|3.0|19.0|1.0|5520.0|47.0|0.0|40.0|2.0|1.0|False|TN
55.0|6.0|16.0|1.0|8140.0|12.0|1.0|45.0|1.0|1.0|False|TN
58.0|3.0|19.0|5.0|3800.0|47.0|0.0|40.0|1.0|2.0|True|TN
38.0|5.0|21.0|2.0|5550.0|47.0|0.0|50.0|1.0|1.0|True|TN
18.0|1.0|18.0|5.0|4010.0|47.0|0.0|20.0|1.0|1.0|False|TN
19.0|1.0|18.0|5.0|9350.0|55.0|12.0|6.0|1.0|1.0|False|TN
19.0|1.0|18.0|5.0|4760.0|47.0|12.0|40.0|1.0|8.0|False|TN
19.0|1.0|18.0|5.0|4720.0|47.0|12.0|20.0|1.0|1.0|False|TN
48.0|1.0|21.0|5.0|3255.0|47.0|0.0|42.0|2.0|2.0|True|TN
25.0|3.0|21.0|5.0|2310.0|47.0|2.0|50.0|2.0|2.0|False|TN
35.0|1.0|16.0|1.0|5700.0|47.0|0.0|40.0|2.0|1.0|False|TN
43.0|1.0|16.0|1.0|6355.0|47.0|1.0|90.0|1.0|1.0|True|TN
34.0|2.0|17.0|1.0|5620.0|47.0|0.0|60.0|2.0|1.0|False|TN
45.0|1.0|21.0|1.0|140.0|20.0|0.0|60.0|1.0|1.0|True|TN
56.0|1.0|20.0|1.0|3620.0|47.0|1.0|20.0|2.0|1.0|False|TN
36.0|1.0|22.0|1.0|710.0|47.0|0.0|45.0|2.0|1.0|True|TN
33.0|1.0|21.0|1.0|1107.0|47.0|1.0|45.0|1.0|1.0|False|TN
55.0|1.0|21.0|1.0|9030.0|26.0|0.0|40.0|1.0|1.0|True|TN
81.0|1.0|16.0|1.0|4760.0|47.0|0.0|50.0|1.0|1.0|True|TN
54.0|3.0|18.0|3.0|6260.0|47.0|2.0|40.0|1.0|1.0|False|TN
30.0|3.0|22.0|1.0|2310.0|47.0|0.0|45.0|2.0|1.0|False|TN
33.0|7.0|21.0|1.0|4320.0|35.0|1.0|50.0|1.0|1.0|True|TN
19.0|1.0|16.0|5.0|5400.0|47.0|7.0|42.0|2.0|1.0|False|TN
51.0|1.0|19.0|5.0|7200.0|47.0|0.0|20.0|1.0|1.0|False|TN
34.0|6.0|21.0|3.0|2910.0|47.0|10.0|50.0|2.0|1.0|False|TN
46.0|1.0|16.0|1.0|50.0|47.0|0.0|50.0|1.0|1.0|True|TN
41.0|4.0|21.0|1.0|3820.0|47.0|1.0|40.0|2.0|1.0|True|TN
74.0|1.0|22.0|1.0|430.0|47.0|1.0|32.0|2.0|1.0|True|TN
27.0|1.0|16.0|1.0|5620.0|26.0|1.0|24.0|2.0|1.0|False|TN
45.0|1.0|16.0|1.0|7840.0|53.0|0.0|40.0|2.0|1.0|False|TN
18.0|1.0|16.0|5.0|9620.0|28.0|2.0|32.0|1.0|1.0|False|TN
58.0|1.0|19.0|1.0|5700.0|54.0|0.0|40.0|2.0|1.0|False|TN
58.0|1.0|16.0|1.0|5240.0|47.0|1.0|40.0|1.0|1.0|True|TN
28.0|4.0|21.0|5.0|2300.0|47.0|2.0|40.0|2.0|1.0|False|TN
54.0|1.0|21.0|3.0|4850.0|48.0|0.0|50.0|1.0|1.0|True|TN
50.0|1.0|21.0|1.0|7700.0|47.0|0.0|50.0|2.0|1.0|True|TN
53.0|1.0|21.0|1.0|430.0|47.0|1.0|50.0|1.0|1.0|True|TN
17.0|1.0|13.0|5.0|4110.0|47.0|2.0|20.0|2.0|1.0|False|TN
44.0|1.0|18.0|1.0|8030.0|51.0|0.0|45.0|1.0|1.0|True|TN
39.0|1.0|14.0|1.0|5620.0|51.0|1.0|40.0|2.0|1.0|False|TN
34.0|1.0|22.0|5.0|220.0|38.0|0.0|50.0|1.0|1.0|True|TN
34.0|1.0|21.0|5.0|910.0|47.0|0.0|48.0|2.0|1.0|True|TN
61.0|1.0|23.0|3.0|9050.0|51.0|0.0|28.0|2.0|1.0|False|TN
44.0|2.0|14.0|5.0|4230.0|47.0|0.0|40.0|2.0|2.0|False|TN
25.0|1.0|20.0|1.0|7140.0|12.0|0.0|40.0|2.0|1.0|False|TN
26.0|1.0|19.0|1.0|6230.0|40.0|1.0|40.0|1.0|1.0|False|TN
46.0|1.0|18.0|3.0|5000.0|42.0|6.0|40.0|2.0|1.0|False|TN
33.0|1.0|16.0|1.0|4760.0|47.0|0.0|30.0|2.0|1.0|False|TN
35.0|3.0|16.0|1.0|4250.0|47.0|1.0|40.0|1.0|1.0|False|TN
68.0|1.0|17.0|1.0|6200.0|47.0|1.0|40.0|1.0|1.0|True|TN
37.0|1.0|14.0|1.0|6260.0|303.0|0.0|50.0|1.0|8.0|False|TN
29.0|1.0|16.0|1.0|4220.0|312.0|1.0|40.0|2.0|8.0|False|TN
39.0|1.0|16.0|1.0|8220.0|1.0|0.0|40.0|1.0|1.0|False|TN
34.0|1.0|16.0|1.0|4240.0|47.0|1.0|40.0|2.0|1.0|False|TN
18.0|1.0|14.0|5.0|4140.0|47.0|2.0|20.0|1.0|1.0|False|TN
59.0|1.0|16.0|1.0|3420.0|47.0|0.0|40.0|1.0|1.0|False|TN
59.0|3.0|16.0|1.0|5700.0|12.0|1.0|37.0|2.0|1.0|False|TN
40.0|1.0|22.0|1.0|1360.0|47.0|0.0|60.0|1.0|1.0|True|TN
58.0|1.0|16.0|1.0|9150.0|47.0|1.0|3.0|1.0|1.0|False|TN
38.0|1.0|14.0|5.0|4020.0|47.0|10.0|40.0|2.0|2.0|False|TN
42.0|1.0|23.0|1.0|1006.0|207.0|0.0|40.0|1.0|6.0|True|TN
33.0|6.0|21.0|1.0|50.0|207.0|1.0|40.0|2.0|6.0|False|TN
64.0|6.0|21.0|1.0|4760.0|42.0|0.0|40.0|1.0|1.0|True|TN
62.0|1.0|19.0|1.0|4760.0|34.0|1.0|25.0|2.0|1.0|False|TN
29.0|1.0|19.0|1.0|5240.0|47.0|0.0|28.0|2.0|1.0|False|TN
37.0|1.0|18.0|1.0|8740.0|47.0|1.0|42.0|1.0|1.0|True|TN
51.0|1.0|21.0|1.0|4840.0|8.0|0.0|47.0|1.0|1.0|True|TN
37.0|1.0|22.0|1.0|137.0|47.0|1.0|43.0|2.0|1.0|True|TN
53.0|1.0|17.0|1.0|4220.0|20.0|0.0|40.0|1.0|1.0|False|TN
46.0|1.0|21.0|1.0|630.0|24.0|0.0|46.0|2.0|2.0|True|TN
53.0|1.0|16.0|1.0|8140.0|47.0|1.0|50.0|1.0|2.0|True|TN
48.0|1.0|18.0|3.0|7315.0|18.0|0.0|50.0|1.0|1.0|False|TN
34.0|1.0|20.0|1.0|4210.0|5.0|0.0|40.0|1.0|1.0|False|TN
37.0|2.0|21.0|1.0|5840.0|47.0|1.0|30.0|2.0|1.0|False|TN
79.0|1.0|22.0|1.0|4820.0|21.0|0.0|30.0|1.0|1.0|True|TN
50.0|1.0|21.0|1.0|5520.0|1.0|0.0|40.0|1.0|1.0|False|TN
46.0|1.0|19.0|1.0|5600.0|5.0|1.0|48.0|2.0|1.0|True|TN
19.0|1.0|16.0|5.0|4600.0|1.0|2.0|12.0|1.0|1.0|False|TN
47.0|1.0|20.0|5.0|5860.0|47.0|0.0|60.0|2.0|2.0|False|TN
30.0|1.0|21.0|1.0|5620.0|451.0|0.0|40.0|2.0|2.0|False|TN
43.0|2.0|21.0|1.0|2310.0|47.0|0.0|45.0|2.0|1.0|True|TN
51.0|1.0|19.0|1.0|4700.0|47.0|1.0|50.0|1.0|1.0|True|TN
55.0|3.0|16.0|5.0|4020.0|47.0|6.0|40.0|2.0|2.0|False|TN
40.0|1.0|11.0|4.0|6050.0|303.0|0.0|40.0|1.0|8.0|False|TN
20.0|1.0|11.0|5.0|205.0|303.0|2.0|40.0|2.0|8.0|False|TN
44.0|1.0|21.0|1.0|430.0|42.0|0.0|60.0|1.0|1.0|True|TN
36.0|4.0|22.0|1.0|2310.0|47.0|1.0|40.0|2.0|1.0|False|TN
85.0|1.0|14.0|1.0|8650.0|47.0|0.0|8.0|1.0|1.0|False|TN
29.0|2.0|18.0|3.0|3600.0|47.0|0.0|36.0|2.0|1.0|False|TN
49.0|1.0|16.0|1.0|6765.0|47.0|0.0|40.0|1.0|1.0|False|TN
26.0|1.0|22.0|5.0|50.0|27.0|0.0|54.0|2.0|1.0|True|TN
28.0|1.0|21.0|5.0|630.0|47.0|0.0|40.0|1.0|1.0|False|TN
27.0|1.0|22.0|5.0|2900.0|47.0|12.0|90.0|1.0|1.0|False|TN
30.0|1.0|16.0|1.0|9300.0|28.0|0.0|84.0|1.0|1.0|False|TN
57.0|1.0|19.0|3.0|5120.0|48.0|0.0|40.0|2.0|1.0|False|TN
57.0|1.0|16.0|1.0|4720.0|109.0|1.0|39.0|2.0|1.0|False|TN
36.0|1.0|16.0|5.0|5840.0|10.0|2.0|40.0|2.0|1.0|False|TN
46.0|1.0|16.0|1.0|7800.0|39.0|0.0|40.0|2.0|2.0|False|TN
47.0|1.0|21.0|3.0|50.0|47.0|0.0|40.0|2.0|1.0|True|TN
17.0|1.0|13.0|5.0|4760.0|47.0|2.0|8.0|2.0|1.0|False|TN
59.0|1.0|17.0|1.0|3500.0|47.0|10.0|40.0|2.0|1.0|False|TN
61.0|1.0|21.0|1.0|2800.0|17.0|0.0|50.0|1.0|1.0|True|TN
45.0|3.0|16.0|1.0|4600.0|17.0|1.0|20.0|2.0|1.0|False|TN
33.0|1.0|21.0|1.0|5240.0|36.0|0.0|40.0|2.0|1.0|False|TN
35.0|3.0|21.0|1.0|735.0|47.0|1.0|40.0|1.0|1.0|False|TN
50.0|4.0|21.0|3.0|5700.0|51.0|0.0|38.0|2.0|1.0|False|TN
42.0|1.0|21.0|3.0|220.0|17.0|0.0|50.0|1.0|1.0|True|TN
17.0|1.0|14.0|5.0|4250.0|26.0|2.0|20.0|1.0|1.0|False|TN
43.0|1.0|16.0|1.0|9130.0|47.0|0.0|50.0|1.0|2.0|False|TN
32.0|1.0|22.0|1.0|120.0|5.0|1.0|40.0|2.0|2.0|False|TN
46.0|2.0|21.0|1.0|2310.0|18.0|0.0|14.0|2.0|1.0|False|TN
45.0|1.0|21.0|1.0|430.0|27.0|1.0|60.0|1.0|1.0|True|TN
17.0|1.0|14.0|5.0|4600.0|39.0|2.0|7.0|1.0|1.0|False|TN
60.0|4.0|21.0|5.0|5120.0|47.0|0.0|37.0|2.0|2.0|False|TN
66.0|1.0|20.0|2.0|3600.0|47.0|5.0|24.0|2.0|2.0|True|TN
60.0|1.0|19.0|1.0|800.0|47.0|0.0|40.0|2.0|1.0|False|TN
61.0|1.0|15.0|1.0|9130.0|47.0|1.0|50.0|1.0|1.0|True|TN
23.0|1.0|21.0|5.0|410.0|47.0|0.0|40.0|1.0|1.0|False|TN
50.0|1.0|19.0|5.0|10.0|47.0|0.0|50.0|1.0|1.0|True|TN
37.0|1.0|21.0|1.0|4700.0|47.0|0.0|50.0|1.0|1.0|True|TN
36.0|7.0|21.0|1.0|4700.0|47.0|1.0|30.0|2.0|1.0|False|TN
33.0|1.0|1.0|1.0|6420.0|312.0|0.0|40.0|1.0|1.0|False|TN
34.0|1.0|19.0|1.0|4230.0|314.0|1.0|40.0|2.0|1.0|False|TN
37.0|1.0|22.0|1.0|1010.0|210.0|0.0|40.0|1.0|6.0|True|TN
58.0|1.0|16.0|1.0|120.0|47.0|0.0|40.0|2.0|1.0|True|TN
62.0|6.0|17.0|1.0|205.0|47.0|1.0|60.0|1.0|1.0|False|TN
45.0|1.0|16.0|1.0|5110.0|48.0|0.0|40.0|2.0|1.0|False|TN
40.0|1.0|20.0|1.0|8140.0|48.0|1.0|40.0|1.0|1.0|False|TN
59.0|2.0|16.0|1.0|2025.0|47.0|0.0|42.0|1.0|1.0|False|TN
57.0|2.0|21.0|1.0|136.0|18.0|1.0|45.0|2.0|1.0|True|TN
46.0|1.0|17.0|1.0|430.0|36.0|0.0|50.0|1.0|1.0|True|TN
57.0|7.0|11.0|1.0|5700.0|47.0|0.0|15.0|2.0|1.0|False|TN
60.0|1.0|16.0|1.0|7210.0|47.0|1.0|40.0|1.0|1.0|False|TN
71.0|2.0|22.0|1.0|2310.0|11.0|0.0|60.0|2.0|1.0|False|TN
45.0|3.0|22.0|3.0|2310.0|362.0|2.0|60.0|2.0|1.0|False|TN
19.0|1.0|18.0|5.0|4760.0|47.0|7.0|20.0|2.0|1.0|False|TN
60.0|1.0|16.0|3.0|9130.0|47.0|0.0|40.0|1.0|1.0|True|TN
52.0|3.0|21.0|1.0|3400.0|47.0|0.0|40.0|1.0|1.0|True|TN
38.0|1.0|20.0|1.0|4710.0|47.0|1.0|40.0|2.0|1.0|False|TN
57.0|3.0|19.0|4.0|5700.0|47.0|0.0|42.0|2.0|1.0|False|TN
61.0|1.0|16.0|4.0|8740.0|47.0|13.0|40.0|1.0|1.0|False|TN
67.0|1.0|16.0|1.0|4600.0|36.0|1.0|15.0|2.0|1.0|False|TN
33.0|1.0|20.0|3.0|5700.0|36.0|2.0|40.0|2.0|1.0|False|TN
61.0|6.0|16.0|1.0|4510.0|47.0|0.0|30.0|2.0|1.0|False|TN
63.0|1.0|16.0|1.0|8220.0|17.0|1.0|46.0|1.0|1.0|False|TN
44.0|1.0|16.0|1.0|2340.0|47.0|1.0|50.0|1.0|1.0|False|TN
26.0|6.0|16.0|5.0|205.0|47.0|0.0|60.0|1.0|1.0|True|TN
70.0|1.0|13.0|2.0|4130.0|47.0|0.0|30.0|2.0|1.0|False|TN
50.0|5.0|19.0|1.0|5360.0|47.0|0.0|40.0|2.0|1.0|False|TN
48.0|1.0|17.0|1.0|3930.0|22.0|1.0|73.0|1.0|1.0|False|TN
41.0|1.0|17.0|1.0|4510.0|47.0|0.0|35.0|2.0|1.0|False|TN
35.0|1.0|14.0|1.0|220.0|13.0|1.0|40.0|1.0|1.0|True|TN
53.0|1.0|22.0|1.0|510.0|55.0|0.0|50.0|1.0|1.0|True|TN
53.0|3.0|22.0|1.0|2310.0|55.0|1.0|50.0|2.0|1.0|True|TN
41.0|1.0|19.0|1.0|4520.0|29.0|0.0|38.0|2.0|1.0|False|TN
39.0|1.0|23.0|1.0|3320.0|37.0|1.0|40.0|1.0|1.0|True|TN
18.0|1.0|16.0|5.0|4110.0|37.0|4.0|35.0|1.0|1.0|False|TN
53.0|1.0|22.0|1.0|5120.0|47.0|0.0|40.0|2.0|1.0|True|TN
61.0|1.0|21.0|1.0|1020.0|55.0|1.0|40.0|1.0|1.0|True|TN
20.0|1.0|19.0|5.0|4110.0|8.0|2.0|20.0|1.0|1.0|False|TN
57.0|1.0|21.0|3.0|5600.0|34.0|0.0|40.0|2.0|2.0|False|TN
22.0|1.0|16.0|5.0|4110.0|21.0|2.0|35.0|2.0|2.0|False|TN
39.0|1.0|19.0|1.0|4610.0|12.0|0.0|45.0|2.0|1.0|False|TN
37.0|1.0|19.0|1.0|4610.0|12.0|1.0|55.0|1.0|1.0|False|TN
18.0|1.0|15.0|5.0|4140.0|12.0|2.0|10.0|2.0|1.0|False|TN
22.0|2.0|19.0|5.0|50.0|13.0|0.0|15.0|1.0|1.0|False|TN
42.0|1.0|21.0|1.0|350.0|47.0|0.0|50.0|1.0|1.0|True|TN
39.0|1.0|21.0|1.0|50.0|27.0|1.0|20.0|2.0|1.0|False|TN
