AGEP|COW|SCHL|MAR|OCCP|POBP|RELP|WKHP|SEX|RAC1P|Y|STATE
19.0|1.0|19.0|1.0|4700.0|2.0|1.0|40.0|1.0|1.0|False|AK
38.0|2.0|20.0|3.0|2340.0|22.0|0.0|40.0|1.0|1.0|True|AK
62.0|1.0|16.0|3.0|6400.0|26.0|0.0|80.0|1.0|1.0|True|AK
58.0|2.0|22.0|3.0|2000.0|373.0|0.0|45.0|2.0|1.0|True|AK
38.0|5.0|18.0|1.0|820.0|316.0|0.0|40.0|1.0|1.0|False|AK
50.0|1.0|21.0|1.0|220.0|42.0|0.0|40.0|1.0|1.0|False|AK
52.0|2.0|16.0|1.0|5120.0|25.0|1.0|40.0|2.0|1.0|True|AK
51.0|3.0|16.0|3.0|3850.0|2.0|0.0|32.0|1.0|4.0|False|AK
23.0|3.0|14.0|5.0|4400.0|2.0|2.0|30.0|2.0|4.0|False|AK
17.0|1.0|13.0|5.0|5620.0|2.0|2.0|4.0|1.0|4.0|False|AK
45.0|7.0|16.0|1.0|430.0|2.0|0.0|70.0|1.0|1.0|False|AK
48.0|1.0|16.0|1.0|5300.0|2.0|1.0|50.0|2.0|1.0|False|AK
52.0|7.0|16.0|5.0|6200.0|2.0|0.0|45.0|1.0|1.0|True|AK
26.0|1.0|17.0|1.0|220.0|55.0|0.0|80.0|1.0|1.0|False|AK
61.0|3.0|18.0|2.0|430.0|2.0|0.0|30.0|1.0|4.0|True|AK
56.0|7.0|16.0|1.0|2600.0|8.0|0.0|40.0|2.0|1.0|False|AK
24.0|1.0|20.0|1.0|4030.0|8.0|0.0|30.0|2.0|1.0|False|AK
28.0|1.0|20.0|1.0|4220.0|29.0|1.0|42.0|1.0|1.0|True|AK
49.0|3.0|16.0|5.0|6320.0|2.0|2.0|40.0|1.0|4.0|False|AK
56.0|6.0|20.0|1.0|4810.0|2.0|1.0|40.0|2.0|4.0|False|AK
19.0|2.0|16.0|5.0|6050.0|2.0|0.0|35.0|1.0|1.0|False|AK
64.0|1.0|18.0|2.0|2600.0|4.0|0.0|40.0|2.0|1.0|False|AK
55.0|1.0|21.0|1.0|5240.0|55.0|0.0|55.0|1.0|1.0|False|AK
57.0|6.0|16.0|1.0|6100.0|53.0|1.0|65.0|1.0|1.0|False|AK
18.0|1.0|16.0|5.0|4250.0|2.0|2.0|40.0|2.0|1.0|False|AK
83.0|1.0|21.0|1.0|4760.0|36.0|1.0|8.0|2.0|1.0|False|AK
51.0|1.0|19.0|5.0|2910.0|30.0|2.0|40.0|1.0|1.0|True|AK
53.0|5.0|22.0|1.0|5810.0|22.0|1.0|40.0|1.0|1.0|True|AK
37.0|2.0|16.0|1.0|6530.0|32.0|0.0|50.0|1.0|3.0|False|AK
38.0|1.0|16.0|1.0|3640.0|110.0|1.0|40.0|2.0|1.0|True|AK
66.0|4.0|19.0|1.0|2540.0|2.0|0.0|33.0|2.0|4.0|False|AK
65.0|1.0|18.0|1.0|5000.0|2.0|1.0|35.0|1.0|4.0|False|AK
44.0|6.0|16.0|1.0|205.0|2.0|0.0|80.0|1.0|1.0|False|AK
32.0|1.0|21.0|1.0|1520.0|2.0|0.0|50.0|2.0|1.0|True|AK
39.0|1.0|16.0|1.0|430.0|2.0|1.0|45.0|1.0|1.0|True|AK
46.0|3.0|16.0|5.0|2016.0|2.0|0.0|20.0|2.0|4.0|False|AK
22.0|3.0|16.0|5.0|4430.0|2.0|2.0|40.0|1.0|4.0|False|AK
20.0|3.0|16.0|5.0|8620.0|2.0|2.0|30.0|1.0|4.0|False|AK
69.0|4.0|16.0|2.0|800.0|6.0|0.0|15.0|2.0|1.0|False|AK
62.0|1.0|16.0|1.0|6100.0|2.0|1.0|45.0|1.0|4.0|True|AK
25.0|1.0|16.0|5.0|6320.0|2.0|0.0|55.0|1.0|9.0|True|AK
57.0|1.0|21.0|1.0|1410.0|28.0|0.0|40.0|1.0|1.0|True|AK
56.0|1.0|16.0|1.0|4110.0|217.0|1.0|40.0|2.0|6.0|False|AK
50.0|1.0|20.0|3.0|3320.0|25.0|0.0|40.0|2.0|1.0|True|AK
31.0|1.0|18.0|1.0|7630.0|26.0|0.0|40.0|1.0|1.0|False|AK
58.0|6.0|19.0|3.0|6100.0|11.0|0.0|99.0|1.0|1.0|False|AK
24.0|1.0|19.0|5.0|4760.0|233.0|0.0|32.0|1.0|6.0|False|AK
29.0|1.0|21.0|5.0|4700.0|233.0|5.0|35.0|1.0|6.0|False|AK
62.0|1.0|21.0|2.0|4760.0|233.0|6.0|40.0|2.0|6.0|False|AK
31.0|3.0|18.0|5.0|3850.0|6.0|0.0|38.0|1.0|1.0|True|AK
45.0|4.0|19.0|3.0|2330.0|2.0|13.0|20.0|2.0|9.0|False|AK
69.0|6.0|14.0|1.0|9130.0|5.0|0.0|3.0|1.0|1.0|False|AK
66.0|6.0|16.0|1.0|9130.0|2.0|1.0|70.0|2.0|1.0|False|AK
32.0|1.0|16.0|1.0|6320.0|15.0|0.0|30.0|1.0|4.0|False|AK
38.0|1.0|16.0|1.0|6355.0|2.0|0.0|40.0|1.0|1.0|False|AK
33.0|6.0|18.0|1.0|4520.0|2.0|1.0|40.0|2.0|1.0|False|AK
24.0|6.0|18.0|5.0|10.0|53.0|0.0|50.0|1.0|1.0|True|AK
47.0|3.0|15.0|5.0|4030.0|2.0|2.0|40.0|1.0|4.0|True|AK
30.0|3.0|16.0|5.0|2010.0|2.0|7.0|40.0|1.0|4.0|True|AK
45.0|1.0|15.0|5.0|9140.0|2.0|10.0|30.0|1.0|4.0|False|AK
22.0|1.0|16.0|5.0|5160.0|2.0|15.0|32.0|2.0|4.0|False|AK
53.0|7.0|21.0|3.0|4540.0|25.0|0.0|40.0|2.0|1.0|True|AK
64.0|1.0|19.0|1.0|5860.0|2.0|0.0|25.0|2.0|4.0|False|AK
61.0|2.0|20.0|1.0|410.0|24.0|1.0|25.0|1.0|4.0|False|AK
40.0|1.0|19.0|1.0|4850.0|53.0|0.0|40.0|2.0|1.0|True|AK
42.0|1.0|16.0|1.0|10.0|16.0|1.0|50.0|1.0|1.0|True|AK
45.0|1.0|18.0|1.0|7140.0|53.0|0.0|40.0|1.0|1.0|True|AK
45.0|5.0|21.0|1.0|3255.0|51.0|1.0|40.0|2.0|1.0|True|AK
60.0|4.0|21.0|3.0|2320.0|39.0|0.0|40.0|1.0|1.0|True|AK
64.0|1.0|19.0|1.0|9120.0|48.0|1.0|35.0|1.0|1.0|False|AK
26.0|3.0|17.0|5.0|4220.0|2.0|0.0|40.0|2.0|4.0|False|AK
30.0|1.0|14.0|5.0|6720.0|2.0|13.0|84.0|1.0|4.0|False|AK
33.0|4.0|20.0|1.0|1107.0|47.0|0.0|60.0|1.0|1.0|True|AK
29.0|1.0|19.0|1.0|4520.0|162.0|1.0|32.0|2.0|1.0|False|AK
21.0|5.0|19.0|1.0|700.0|12.0|0.0|50.0|2.0|2.0|False|AK
56.0|1.0|17.0|1.0|7360.0|53.0|0.0|55.0|1.0|1.0|True|AK
52.0|1.0|16.0|1.0|4720.0|56.0|1.0|38.0|2.0|1.0|False|AK
35.0|2.0|20.0|5.0|2300.0|6.0|0.0|40.0|2.0|6.0|False|AK
18.0|1.0|16.0|5.0|4610.0|6.0|2.0|20.0|2.0|6.0|False|AK
43.0|5.0|16.0|3.0|6120.0|6.0|13.0|40.0|1.0|6.0|False|AK
54.0|2.0|19.0|1.0|7220.0|2.0|0.0|40.0|1.0|4.0|True|AK
18.0|3.0|16.0|5.0|5520.0|2.0|2.0|20.0|1.0|4.0|False|AK
48.0|1.0|18.0|3.0|7120.0|55.0|0.0|40.0|1.0|1.0|True|AK
64.0|2.0|16.0|1.0|4220.0|6.0|0.0|40.0|1.0|1.0|False|AK
61.0|4.0|18.0|1.0|5000.0|6.0|1.0|39.0|2.0|1.0|True|AK
57.0|6.0|20.0|1.0|410.0|36.0|1.0|30.0|2.0|1.0|True|AK
30.0|1.0|16.0|5.0|7810.0|2.0|0.0|38.0|1.0|4.0|False|AK
53.0|4.0|16.0|1.0|4220.0|2.0|1.0|40.0|1.0|4.0|True|AK
40.0|2.0|12.0|5.0|6230.0|2.0|2.0|48.0|1.0|4.0|False|AK
60.0|3.0|18.0|1.0|3710.0|41.0|0.0|50.0|1.0|1.0|True|AK
56.0|1.0|19.0|1.0|5860.0|30.0|1.0|40.0|2.0|1.0|False|AK
49.0|6.0|19.0|1.0|6230.0|53.0|0.0|40.0|1.0|1.0|False|AK
41.0|6.0|16.0|1.0|6230.0|139.0|1.0|40.0|2.0|1.0|False|AK
34.0|5.0|21.0|5.0|100.0|6.0|0.0|40.0|2.0|8.0|False|AK
51.0|1.0|22.0|1.0|9040.0|39.0|0.0|40.0|1.0|1.0|True|AK
50.0|1.0|21.0|1.0|5700.0|39.0|1.0|40.0|2.0|1.0|False|AK
23.0|1.0|19.0|5.0|4600.0|37.0|2.0|35.0|2.0|1.0|False|AK
42.0|2.0|19.0|1.0|5260.0|34.0|0.0|40.0|1.0|1.0|False|AK
43.0|1.0|19.0|3.0|5500.0|6.0|12.0|40.0|1.0|1.0|True|AK
49.0|4.0|21.0|1.0|1360.0|48.0|0.0|40.0|1.0|1.0|True|AK
51.0|1.0|21.0|1.0|640.0|6.0|1.0|40.0|2.0|1.0|False|AK
59.0|1.0|21.0|1.0|1930.0|34.0|0.0|40.0|1.0|1.0|True|AK
17.0|1.0|14.0|5.0|5400.0|48.0|2.0|20.0|1.0|1.0|False|AK
58.0|1.0|21.0|1.0|6840.0|301.0|0.0|47.0|1.0|1.0|True|AK
30.0|6.0|21.0|5.0|2720.0|12.0|0.0|7.0|1.0|1.0|False|AK
50.0|2.0|20.0|4.0|2010.0|2.0|0.0|35.0|2.0|4.0|False|AK
26.0|1.0|16.0|1.0|4220.0|2.0|9.0|35.0|1.0|4.0|False|AK
44.0|3.0|14.0|5.0|9620.0|2.0|0.0|40.0|1.0|4.0|False|AK
53.0|1.0|16.0|1.0|4700.0|26.0|1.0|55.0|2.0|1.0|True|AK
25.0|1.0|16.0|5.0|6260.0|53.0|2.0|50.0|1.0|1.0|False|AK
31.0|3.0|16.0|1.0|4220.0|2.0|1.0|20.0|1.0|4.0|False|AK
49.0|2.0|19.0|4.0|3940.0|2.0|0.0|60.0|1.0|4.0|False|AK
31.0|4.0|12.0|5.0|1560.0|2.0|13.0|10.0|2.0|4.0|False|AK
59.0|1.0|19.0|1.0|4220.0|53.0|0.0|10.0|2.0|1.0|False|AK
54.0|2.0|19.0|1.0|430.0|2.0|0.0|37.0|2.0|4.0|False|AK
52.0|3.0|18.0|1.0|8620.0|2.0|1.0|40.0|1.0|4.0|False|AK
35.0|3.0|18.0|5.0|5120.0|2.0|0.0|30.0|2.0|4.0|False|AK
37.0|3.0|16.0|3.0|4220.0|2.0|13.0|40.0|1.0|4.0|False|AK
61.0|1.0|16.0|1.0|6320.0|37.0|1.0|42.0|1.0|1.0|True|AK
42.0|2.0|20.0|3.0|3255.0|19.0|2.0|36.0|2.0|1.0|True|AK
69.0|1.0|21.0|3.0|2145.0|53.0|13.0|38.0|2.0|1.0|True|AK
29.0|1.0|13.0|1.0|4600.0|16.0|0.0|20.0|2.0|1.0|False|AK
31.0|1.0|16.0|1.0|4760.0|6.0|1.0|40.0|1.0|1.0|False|AK
60.0|2.0|22.0|1.0|2010.0|53.0|0.0|40.0|1.0|1.0|True|AK
47.0|3.0|21.0|1.0|2310.0|25.0|1.0|40.0|2.0|1.0|True|AK
31.0|1.0|16.0|5.0|5620.0|29.0|0.0|40.0|1.0|1.0|False|AK
27.0|1.0|19.0|5.0|5160.0|2.0|13.0|50.0|2.0|9.0|False|AK
49.0|4.0|22.0|1.0|2320.0|2.0|0.0|50.0|1.0|1.0|True|AK
20.0|1.0|18.0|5.0|9360.0|2.0|7.0|40.0|2.0|9.0|False|AK
52.0|3.0|18.0|1.0|4020.0|233.0|0.0|28.0|2.0|6.0|False|AK
52.0|5.0|19.0|1.0|5520.0|47.0|1.0|64.0|1.0|1.0|True|AK
28.0|5.0|19.0|5.0|430.0|47.0|0.0|32.0|2.0|1.0|False|AK
55.0|1.0|17.0|1.0|5940.0|38.0|0.0|30.0|2.0|1.0|False|AK
49.0|1.0|16.0|1.0|7700.0|39.0|1.0|40.0|1.0|1.0|True|AK
26.0|1.0|16.0|5.0|5240.0|2.0|2.0|25.0|2.0|1.0|False|AK
36.0|1.0|19.0|5.0|7840.0|233.0|13.0|45.0|1.0|6.0|False|AK
31.0|1.0|16.0|5.0|8620.0|2.0|0.0|60.0|1.0|1.0|False|AK
25.0|3.0|13.0|3.0|2430.0|53.0|13.0|10.0|2.0|1.0|False|AK
61.0|2.0|21.0|2.0|3258.0|36.0|0.0|40.0|2.0|1.0|True|AK
39.0|5.0|18.0|1.0|9810.0|53.0|0.0|50.0|1.0|1.0|False|AK
32.0|1.0|21.0|1.0|3255.0|2.0|1.0|40.0|2.0|4.0|True|AK
68.0|3.0|20.0|3.0|3255.0|36.0|0.0|24.0|2.0|1.0|False|AK
55.0|3.0|20.0|1.0|2540.0|40.0|0.0|28.0|2.0|1.0|False|AK
30.0|3.0|20.0|5.0|3620.0|15.0|0.0|50.0|2.0|1.0|False|AK
53.0|2.0|19.0|3.0|420.0|2.0|0.0|40.0|2.0|4.0|True|AK
41.0|6.0|16.0|5.0|6260.0|53.0|0.0|9.0|1.0|1.0|False|AK
35.0|6.0|20.0|1.0|5550.0|2.0|0.0|60.0|2.0|1.0|True|AK
37.0|3.0|16.0|1.0|3720.0|4.0|1.0|50.0|1.0|1.0|False|AK
47.0|1.0|16.0|3.0|5620.0|233.0|0.0|50.0|1.0|6.0|True|AK
36.0|1.0|17.0|5.0|4700.0|25.0|0.0|40.0|2.0|1.0|False|AK
33.0|1.0|16.0|5.0|5240.0|15.0|13.0|56.0|1.0|9.0|False|AK
56.0|2.0|20.0|1.0|430.0|27.0|0.0|40.0|1.0|1.0|True|AK
46.0|2.0|16.0|1.0|430.0|2.0|1.0|38.0|2.0|4.0|True|AK
25.0|1.0|16.0|5.0|4040.0|2.0|4.0|30.0|2.0|4.0|False|AK
23.0|2.0|16.0|5.0|4220.0|2.0|4.0|40.0|1.0|4.0|False|AK
60.0|1.0|14.0|3.0|4700.0|41.0|0.0|40.0|2.0|9.0|False|AK
48.0|1.0|19.0|1.0|4760.0|138.0|0.0|50.0|2.0|1.0|False|AK
43.0|1.0|16.0|1.0|6840.0|6.0|0.0|89.0|1.0|1.0|True|AK
42.0|1.0|18.0|1.0|4510.0|2.0|1.0|30.0|2.0|9.0|True|AK
18.0|1.0|15.0|5.0|4760.0|2.0|2.0|30.0|2.0|9.0|False|AK
32.0|1.0|20.0|5.0|7810.0|223.0|0.0|6.0|1.0|6.0|False|AK
52.0|7.0|21.0|1.0|6100.0|56.0|0.0|20.0|2.0|1.0|False|AK
48.0|7.0|16.0|1.0|6100.0|8.0|1.0|20.0|1.0|1.0|True|AK
58.0|1.0|13.0|3.0|4700.0|41.0|0.0|50.0|2.0|1.0|False|AK
60.0|5.0|16.0|1.0|5810.0|36.0|0.0|40.0|2.0|1.0|True|AK
69.0|1.0|19.0|1.0|220.0|25.0|1.0|40.0|1.0|1.0|False|AK
62.0|1.0|19.0|1.0|1550.0|26.0|0.0|40.0|2.0|1.0|True|AK
39.0|1.0|21.0|1.0|9620.0|51.0|0.0|60.0|1.0|1.0|True|AK
36.0|3.0|19.0|1.0|4140.0|2.0|1.0|15.0|2.0|1.0|False|AK
55.0|1.0|16.0|1.0|4110.0|2.0|1.0|36.0|2.0|4.0|False|AK
73.0|1.0|16.0|1.0|9620.0|26.0|0.0|25.0|1.0|1.0|True|AK
52.0|3.0|16.0|5.0|8600.0|2.0|12.0|35.0|1.0|4.0|False|AK
29.0|1.0|18.0|1.0|4720.0|2.0|0.0|33.0|2.0|4.0|False|AK
37.0|4.0|19.0|1.0|2330.0|2.0|1.0|31.0|1.0|4.0|False|AK
45.0|1.0|14.0|5.0|5620.0|2.0|0.0|40.0|1.0|4.0|True|AK
60.0|4.0|18.0|1.0|1360.0|2.0|1.0|40.0|1.0|1.0|True|AK
33.0|3.0|21.0|4.0|2310.0|2.0|2.0|50.0|2.0|1.0|True|AK
37.0|5.0|21.0|1.0|3850.0|6.0|0.0|40.0|2.0|1.0|False|AK
34.0|1.0|16.0|1.0|9030.0|6.0|1.0|50.0|1.0|1.0|True|AK
31.0|1.0|16.0|3.0|9620.0|6.0|0.0|60.0|1.0|8.0|False|AK
63.0|3.0|9.0|3.0|2000.0|223.0|0.0|40.0|2.0|6.0|False|AK
39.0|5.0|19.0|5.0|8740.0|53.0|0.0|40.0|1.0|1.0|True|AK
45.0|3.0|22.0|1.0|3230.0|2.0|0.0|40.0|2.0|1.0|True|AK
47.0|6.0|21.0|1.0|4710.0|12.0|1.0|45.0|1.0|1.0|True|AK
32.0|5.0|23.0|1.0|3060.0|6.0|0.0|60.0|1.0|1.0|True|AK
31.0|5.0|23.0|1.0|3060.0|132.0|1.0|60.0|2.0|1.0|True|AK
44.0|3.0|16.0|5.0|5240.0|2.0|0.0|35.0|1.0|4.0|False|AK
39.0|1.0|20.0|2.0|4110.0|8.0|0.0|36.0|2.0|1.0|False|AK
19.0|1.0|16.0|5.0|4010.0|8.0|2.0|30.0|2.0|1.0|False|AK
68.0|1.0|19.0|1.0|630.0|38.0|0.0|40.0|1.0|1.0|True|AK
55.0|1.0|21.0|1.0|5260.0|253.0|1.0|40.0|2.0|1.0|True|AK
45.0|1.0|18.0|1.0|9120.0|219.0|0.0|20.0|1.0|1.0|False|AK
45.0|4.0|21.0|1.0|2540.0|219.0|1.0|36.0|2.0|1.0|False|AK
19.0|1.0|18.0|5.0|4110.0|219.0|2.0|30.0|2.0|1.0|False|AK
57.0|2.0|18.0|1.0|2040.0|34.0|1.0|50.0|2.0|1.0|True|AK
24.0|4.0|21.0|1.0|5240.0|6.0|0.0|37.0|2.0|1.0|False|AK
56.0|1.0|16.0|5.0|4760.0|2.0|0.0|50.0|1.0|1.0|False|AK
24.0|1.0|19.0|5.0|2200.0|2.0|0.0|40.0|1.0|1.0|False|AK
37.0|2.0|22.0|1.0|2010.0|16.0|0.0|40.0|1.0|1.0|True|AK
39.0|3.0|21.0|1.0|5320.0|6.0|1.0|40.0|2.0|1.0|False|AK
31.0|1.0|17.0|5.0|6355.0|2.0|0.0|40.0|1.0|1.0|True|AK
33.0|1.0|19.0|5.0|7020.0|2.0|5.0|45.0|1.0|1.0|True|AK
46.0|2.0|19.0|1.0|630.0|2.0|0.0|40.0|2.0|4.0|True|AK
33.0|3.0|18.0|1.0|1560.0|2.0|0.0|40.0|2.0|4.0|False|AK
43.0|3.0|21.0|1.0|3850.0|2.0|0.0|40.0|1.0|1.0|True|AK
43.0|6.0|21.0|1.0|2720.0|8.0|1.0|20.0|2.0|1.0|False|AK
35.0|1.0|16.0|4.0|20.0|2.0|0.0|50.0|1.0|1.0|True|AK
24.0|3.0|18.0|5.0|5100.0|2.0|13.0|40.0|1.0|4.0|False|AK
30.0|2.0|21.0|5.0|420.0|136.0|0.0|40.0|2.0|9.0|True|AK
61.0|1.0|21.0|1.0|4760.0|22.0|1.0|36.0|2.0|1.0|False|AK
67.0|2.0|12.0|5.0|4400.0|2.0|0.0|40.0|1.0|4.0|False|AK
59.0|7.0|22.0|1.0|2100.0|137.0|0.0|40.0|2.0|1.0|True|AK
28.0|4.0|19.0|5.0|1107.0|23.0|3.0|35.0|1.0|7.0|True|AK
43.0|1.0|16.0|3.0|4700.0|42.0|0.0|50.0|1.0|1.0|True|AK
44.0|1.0|19.0|3.0|3300.0|2.0|13.0|40.0|2.0|1.0|False|AK
31.0|1.0|17.0|5.0|9120.0|2.0|2.0|55.0|1.0|1.0|False|AK
61.0|6.0|19.0|3.0|4540.0|34.0|0.0|99.0|1.0|1.0|True|AK
56.0|1.0|22.0|1.0|3255.0|6.0|0.0|36.0|2.0|1.0|True|AK
55.0|6.0|21.0|1.0|6200.0|19.0|1.0|40.0|1.0|1.0|True|AK
58.0|5.0|22.0|1.0|5520.0|55.0|0.0|60.0|1.0|1.0|True|AK
55.0|1.0|14.0|1.0|410.0|242.0|1.0|40.0|2.0|6.0|False|AK
66.0|1.0|20.0|1.0|5120.0|2.0|0.0|20.0|1.0|1.0|False|AK
60.0|2.0|16.0|1.0|5700.0|6.0|1.0|40.0|2.0|1.0|False|AK
56.0|1.0|16.0|5.0|2900.0|2.0|0.0|45.0|1.0|1.0|False|AK
57.0|1.0|16.0|5.0|4710.0|53.0|0.0|50.0|1.0|1.0|True|AK
58.0|1.0|16.0|5.0|4720.0|42.0|13.0|40.0|2.0|1.0|False|AK
49.0|6.0|21.0|1.0|6100.0|301.0|0.0|60.0|1.0|1.0|True|AK
33.0|2.0|21.0|1.0|430.0|2.0|1.0|45.0|2.0|1.0|False|AK
36.0|1.0|16.0|5.0|5620.0|2.0|2.0|40.0|1.0|4.0|False|AK
20.0|3.0|16.0|1.0|4720.0|2.0|9.0|25.0|2.0|4.0|False|AK
60.0|1.0|18.0|1.0|9620.0|49.0|0.0|56.0|1.0|1.0|True|AK
58.0|1.0|16.0|1.0|4700.0|2.0|1.0|40.0|2.0|9.0|True|AK
35.0|2.0|19.0|1.0|3840.0|2.0|0.0|40.0|1.0|4.0|False|AK
51.0|1.0|16.0|1.0|4720.0|37.0|0.0|40.0|1.0|1.0|True|AK
53.0|1.0|16.0|1.0|4720.0|49.0|1.0|40.0|2.0|1.0|True|AK
42.0|3.0|18.0|1.0|7410.0|2.0|0.0|40.0|1.0|1.0|True|AK
40.0|2.0|20.0|1.0|5700.0|6.0|1.0|10.0|2.0|1.0|False|AK
32.0|1.0|22.0|1.0|4700.0|47.0|0.0|40.0|1.0|1.0|False|AK
23.0|1.0|19.0|1.0|2016.0|51.0|1.0|30.0|2.0|1.0|False|AK
57.0|3.0|16.0|4.0|6440.0|2.0|0.0|60.0|1.0|4.0|False|AK
69.0|1.0|18.0|1.0|6050.0|48.0|0.0|10.0|1.0|1.0|False|AK
46.0|5.0|16.0|4.0|2440.0|48.0|2.0|40.0|2.0|1.0|True|AK
40.0|3.0|21.0|1.0|1050.0|38.0|0.0|38.0|1.0|1.0|True|AK
30.0|3.0|18.0|1.0|5150.0|2.0|1.0|38.0|2.0|1.0|True|AK
47.0|1.0|11.0|1.0|4760.0|2.0|0.0|40.0|2.0|4.0|False|AK
48.0|2.0|16.0|1.0|800.0|2.0|1.0|38.0|1.0|5.0|True|AK
17.0|1.0|12.0|5.0|4720.0|2.0|2.0|20.0|2.0|5.0|False|AK
61.0|6.0|20.0|2.0|2040.0|2.0|0.0|50.0|1.0|4.0|True|AK
48.0|3.0|19.0|5.0|7340.0|2.0|0.0|40.0|1.0|4.0|True|AK
51.0|2.0|18.0|5.0|4220.0|6.0|0.0|10.0|1.0|1.0|False|AK
53.0|6.0|16.0|2.0|800.0|53.0|0.0|15.0|2.0|1.0|False|AK
32.0|1.0|16.0|5.0|4540.0|49.0|0.0|40.0|1.0|1.0|False|AK
52.0|6.0|20.0|1.0|140.0|56.0|6.0|10.0|2.0|1.0|False|AK
61.0|5.0|21.0|1.0|1530.0|233.0|0.0|40.0|1.0|6.0|True|AK
66.0|1.0|19.0|1.0|5120.0|233.0|1.0|40.0|2.0|6.0|True|AK
56.0|1.0|19.0|5.0|4140.0|303.0|0.0|36.0|1.0|1.0|False|AK
30.0|1.0|16.0|1.0|9620.0|53.0|0.0|40.0|2.0|1.0|False|AK
37.0|7.0|16.0|1.0|310.0|1.0|1.0|40.0|1.0|1.0|True|AK
25.0|1.0|16.0|5.0|4050.0|36.0|0.0|35.0|1.0|1.0|False|AK
70.0|1.0|21.0|3.0|4640.0|53.0|0.0|48.0|2.0|1.0|False|AK
59.0|1.0|21.0|3.0|4760.0|501.0|0.0|32.0|2.0|1.0|False|AK
37.0|6.0|20.0|5.0|6840.0|301.0|0.0|40.0|1.0|1.0|False|AK
28.0|1.0|16.0|3.0|2540.0|2.0|13.0|40.0|2.0|4.0|False|AK
31.0|3.0|21.0|1.0|2310.0|31.0|0.0|48.0|2.0|1.0|True|AK
30.0|1.0|19.0|1.0|7020.0|110.0|1.0|40.0|1.0|1.0|True|AK
60.0|6.0|21.0|1.0|6100.0|8.0|1.0|80.0|1.0|1.0|True|AK
24.0|4.0|21.0|5.0|2320.0|27.0|0.0|40.0|1.0|1.0|False|AK
26.0|2.0|20.0|5.0|4610.0|2.0|12.0|35.0|1.0|1.0|False|AK
25.0|4.0|21.0|5.0|2340.0|36.0|12.0|40.0|1.0|1.0|False|AK
36.0|3.0|21.0|1.0|1965.0|2.0|0.0|40.0|1.0|1.0|True|AK
42.0|1.0|19.0|1.0|7410.0|2.0|0.0|60.0|1.0|9.0|True|AK
37.0|1.0|19.0|1.0|5810.0|53.0|1.0|40.0|2.0|9.0|False|AK
36.0|1.0|19.0|1.0|4020.0|53.0|9.0|32.0|1.0|9.0|False|AK
41.0|1.0|16.0|3.0|9620.0|2.0|0.0|60.0|1.0|1.0|False|AK
55.0|4.0|19.0|1.0|430.0|2.0|0.0|40.0|1.0|4.0|False|AK
58.0|3.0|19.0|1.0|5860.0|2.0|1.0|30.0|2.0|4.0|False|AK
25.0|2.0|16.0|5.0|8760.0|2.0|3.0|40.0|2.0|4.0|True|AK
46.0|6.0|20.0|1.0|4600.0|2.0|0.0|44.0|2.0|1.0|False|AK
52.0|1.0|19.0|1.0|5240.0|6.0|1.0|40.0|1.0|1.0|False|AK
70.0|6.0|23.0|3.0|2100.0|27.0|0.0|20.0|2.0|1.0|True|AK
65.0|3.0|19.0|1.0|3850.0|27.0|0.0|40.0|1.0|1.0|False|AK
47.0|4.0|20.0|1.0|5700.0|2.0|1.0|38.0|2.0|4.0|True|AK
28.0|1.0|22.0|1.0|4020.0|140.0|0.0|40.0|1.0|1.0|False|AK
33.0|1.0|22.0|1.0|340.0|2.0|1.0|25.0|2.0|1.0|False|AK
64.0|1.0|16.0|1.0|5610.0|42.0|0.0|40.0|1.0|1.0|False|AK
38.0|1.0|16.0|4.0|5620.0|51.0|2.0|40.0|1.0|9.0|False|AK
56.0|1.0|21.0|1.0|7140.0|6.0|1.0|40.0|1.0|1.0|True|AK
64.0|1.0|22.0|1.0|350.0|139.0|0.0|40.0|2.0|1.0|True|AK
57.0|1.0|16.0|1.0|7340.0|55.0|1.0|85.0|1.0|1.0|True|AK
33.0|3.0|17.0|5.0|5120.0|2.0|0.0|30.0|1.0|4.0|False|AK
56.0|4.0|23.0|5.0|2100.0|2.0|0.0|55.0|2.0|1.0|True|AK
47.0|2.0|20.0|3.0|7430.0|48.0|0.0|40.0|1.0|1.0|True|AK
44.0|2.0|21.0|3.0|3255.0|48.0|13.0|40.0|2.0|1.0|True|AK
34.0|3.0|16.0|1.0|4600.0|41.0|0.0|15.0|2.0|1.0|False|AK
35.0|4.0|19.0|1.0|7220.0|53.0|1.0|38.0|1.0|1.0|False|AK
54.0|4.0|21.0|1.0|540.0|233.0|0.0|37.0|2.0|6.0|True|AK
59.0|1.0|16.0|1.0|5550.0|233.0|1.0|37.0|1.0|6.0|False|AK
24.0|1.0|19.0|5.0|4760.0|2.0|2.0|40.0|2.0|6.0|False|AK
28.0|4.0|22.0|5.0|2320.0|42.0|0.0|40.0|2.0|1.0|True|AK
44.0|6.0|16.0|5.0|6440.0|2.0|0.0|40.0|1.0|1.0|True|AK
51.0|1.0|18.0|3.0|4220.0|34.0|0.0|35.0|1.0|1.0|False|AK
43.0|1.0|20.0|1.0|3220.0|46.0|0.0|36.0|1.0|1.0|True|AK
43.0|1.0|20.0|1.0|3220.0|53.0|1.0|30.0|2.0|9.0|True|AK
