AGEP|COW|SCHL|MAR|OCCP|POBP|RELP|WKHP|SEX|RAC1P|Y|STATE
21.0|1.0|16.0|5.0|4700.0|17.0|2.0|38.0|2.0|1.0|False|SC
42.0|1.0|20.0|5.0|5700.0|45.0|0.0|40.0|2.0|2.0|False|SC
36.0|1.0|9.0|1.0|4200.0|4.0|0.0|60.0|2.0|1.0|False|SC
31.0|1.0|16.0|1.0|220.0|39.0|1.0|45.0|1.0|1.0|False|SC
42.0|2.0|22.0|1.0|2050.0|42.0|0.0|45.0|1.0|1.0|False|SC
39.0|1.0|22.0|1.0|2200.0|4.0|1.0|21.0|2.0|1.0|False|SC
50.0|1.0|20.0|3.0|7000.0|45.0|0.0|42.0|1.0|1.0|False|SC
17.0|1.0|14.0|5.0|9620.0|36.0|11.0|40.0|1.0|1.0|False|SC
41.0|1.0|21.0|1.0|3540.0|45.0|0.0|40.0|2.0|1.0|True|SC
42.0|1.0|21.0|1.0|800.0|45.0|1.0|40.0|1.0|1.0|True|SC
33.0|1.0|21.0|1.0|3600.0|45.0|0.0|15.0|2.0|1.0|False|SC
39.0|4.0|22.0|1.0|2310.0|37.0|0.0|60.0|2.0|1.0|True|SC
41.0|2.0|13.0|1.0|2040.0|37.0|1.0|40.0|1.0|1.0|True|SC
74.0|2.0|20.0|3.0|5700.0|45.0|10.0|20.0|2.0|1.0|False|SC
54.0|1.0|20.0|1.0|3255.0|27.0|0.0|36.0|2.0|1.0|False|SC
51.0|1.0|16.0|1.0|7150.0|45.0|1.0|40.0|1.0|1.0|True|SC
30.0|1.0|21.0|1.0|4850.0|29.0|0.0|40.0|1.0|1.0|True|SC
31.0|1.0|21.0|1.0|3310.0|18.0|1.0|32.0|2.0|1.0|True|SC
51.0|7.0|18.0|1.0|8750.0|303.0|0.0|36.0|1.0|1.0|False|SC
51.0|7.0|19.0|1.0|4760.0|303.0|1.0|36.0|2.0|1.0|False|SC
53.0|1.0|18.0|1.0|8140.0|25.0|0.0|56.0|1.0|1.0|True|SC
64.0|3.0|22.0|1.0|3955.0|22.0|0.0|40.0|1.0|1.0|True|SC
38.0|1.0|19.0|5.0|5240.0|45.0|0.0|60.0|1.0|1.0|False|SC
24.0|1.0|19.0|5.0|4010.0|45.0|13.0|40.0|2.0|1.0|False|SC
44.0|3.0|21.0|1.0|2310.0|45.0|0.0|50.0|2.0|1.0|True|SC
44.0|2.0|22.0|1.0|120.0|37.0|1.0|40.0|1.0|1.0|True|SC
55.0|4.0|17.0|1.0|4230.0|45.0|1.0|40.0|1.0|1.0|False|SC
27.0|1.0|17.0|5.0|4020.0|45.0|2.0|40.0|1.0|1.0|False|SC
30.0|1.0|20.0|1.0|4120.0|162.0|0.0|35.0|1.0|1.0|False|SC
31.0|1.0|20.0|1.0|4030.0|164.0|1.0|20.0|2.0|1.0|False|SC
38.0|1.0|16.0|1.0|3655.0|45.0|0.0|4.0|2.0|2.0|False|SC
43.0|1.0|16.0|1.0|9600.0|45.0|1.0|12.0|1.0|2.0|False|SC
35.0|2.0|20.0|1.0|3600.0|37.0|0.0|20.0|2.0|1.0|False|SC
36.0|1.0|16.0|1.0|4700.0|37.0|1.0|38.0|1.0|1.0|False|SC
34.0|1.0|22.0|1.0|3255.0|45.0|0.0|12.0|2.0|1.0|False|SC
36.0|1.0|18.0|1.0|1010.0|45.0|1.0|40.0|1.0|1.0|True|SC
63.0|2.0|22.0|1.0|2040.0|37.0|0.0|50.0|1.0|1.0|True|SC
76.0|1.0|16.0|1.0|7330.0|19.0|0.0|20.0|1.0|1.0|True|SC
62.0|1.0|21.0|1.0|2850.0|25.0|0.0|1.0|2.0|1.0|False|SC
51.0|1.0|21.0|1.0|800.0|45.0|0.0|48.0|1.0|1.0|True|SC
49.0|3.0|21.0|1.0|4600.0|45.0|1.0|38.0|2.0|1.0|False|SC
23.0|1.0|21.0|5.0|4710.0|45.0|2.0|50.0|1.0|1.0|False|SC
56.0|1.0|19.0|5.0|4760.0|13.0|0.0|40.0|2.0|1.0|True|SC
70.0|3.0|22.0|1.0|430.0|13.0|0.0|40.0|1.0|1.0|True|SC
52.0|1.0|13.0|3.0|4220.0|45.0|2.0|30.0|2.0|1.0|False|SC
41.0|1.0|13.0|3.0|6260.0|45.0|2.0|32.0|1.0|1.0|False|SC
61.0|1.0|19.0|1.0|4900.0|11.0|0.0|8.0|2.0|1.0|False|SC
26.0|1.0|20.0|5.0|5620.0|45.0|2.0|30.0|2.0|9.0|False|SC
54.0|1.0|20.0|3.0|8320.0|45.0|0.0|40.0|2.0|1.0|False|SC
28.0|1.0|16.0|5.0|9640.0|45.0|2.0|45.0|2.0|1.0|False|SC
71.0|1.0|16.0|1.0|9130.0|45.0|1.0|40.0|1.0|2.0|False|SC
60.0|1.0|18.0|1.0|8030.0|45.0|0.0|40.0|1.0|1.0|True|SC
35.0|2.0|20.0|1.0|3320.0|12.0|0.0|40.0|2.0|1.0|True|SC
35.0|1.0|20.0|1.0|4620.0|51.0|1.0|40.0|1.0|1.0|False|SC
47.0|6.0|15.0|3.0|6420.0|45.0|2.0|35.0|1.0|1.0|False|SC
72.0|1.0|20.0|2.0|4720.0|36.0|0.0|24.0|2.0|2.0|False|SC
46.0|1.0|1.0|5.0|4720.0|36.0|2.0|8.0|2.0|2.0|False|SC
38.0|1.0|21.0|1.0|4700.0|22.0|0.0|50.0|1.0|1.0|True|SC
29.0|4.0|21.0|1.0|2310.0|1.0|1.0|60.0|2.0|1.0|False|SC
71.0|1.0|20.0|1.0|9130.0|12.0|0.0|30.0|1.0|1.0|False|SC
49.0|4.0|21.0|1.0|2310.0|13.0|0.0|60.0|2.0|1.0|False|SC
52.0|5.0|16.0|1.0|7340.0|45.0|1.0|48.0|1.0|1.0|True|SC
22.0|1.0|21.0|5.0|3640.0|48.0|0.0|40.0|1.0|1.0|False|SC
20.0|5.0|19.0|5.0|1007.0|48.0|5.0|40.0|1.0|1.0|False|SC
21.0|1.0|19.0|5.0|9620.0|37.0|12.0|30.0|1.0|1.0|False|SC
73.0|1.0|21.0|1.0|3050.0|45.0|0.0|50.0|1.0|1.0|True|SC
62.0|1.0|19.0|1.0|160.0|45.0|0.0|20.0|1.0|1.0|False|SC
60.0|1.0|18.0|1.0|120.0|45.0|1.0|40.0|2.0|1.0|True|SC
64.0|3.0|16.0|1.0|6730.0|45.0|1.0|19.0|1.0|2.0|False|SC
39.0|3.0|19.0|3.0|5000.0|45.0|0.0|40.0|1.0|1.0|False|SC
41.0|1.0|21.0|2.0|4110.0|45.0|13.0|52.0|2.0|1.0|False|SC
56.0|1.0|21.0|1.0|1010.0|45.0|0.0|40.0|2.0|1.0|True|SC
58.0|1.0|16.0|1.0|7040.0|21.0|1.0|40.0|1.0|1.0|True|SC
20.0|1.0|19.0|5.0|5620.0|37.0|2.0|20.0|1.0|1.0|False|SC
56.0|1.0|21.0|1.0|50.0|47.0|0.0|45.0|2.0|1.0|True|SC
55.0|1.0|21.0|1.0|1360.0|47.0|1.0|45.0|1.0|1.0|True|SC
33.0|2.0|24.0|5.0|2200.0|207.0|0.0|40.0|1.0|6.0|True|SC
37.0|2.0|24.0|1.0|2200.0|207.0|12.0|40.0|1.0|6.0|False|SC
59.0|6.0|21.0|3.0|2600.0|9.0|0.0|80.0|2.0|1.0|False|SC
31.0|2.0|24.0|1.0|2200.0|45.0|0.0|37.0|1.0|1.0|True|SC
37.0|1.0|24.0|1.0|1720.0|134.0|1.0|42.0|2.0|1.0|True|SC
57.0|1.0|12.0|5.0|4610.0|34.0|0.0|40.0|2.0|1.0|False|SC
27.0|1.0|20.0|5.0|9620.0|45.0|2.0|40.0|1.0|2.0|False|SC
66.0|3.0|16.0|2.0|4020.0|45.0|0.0|20.0|2.0|2.0|False|SC
48.0|1.0|22.0|1.0|1020.0|45.0|1.0|40.0|1.0|1.0|True|SC
40.0|1.0|20.0|3.0|7260.0|45.0|0.0|55.0|1.0|2.0|False|SC
49.0|4.0|24.0|1.0|2200.0|110.0|0.0|45.0|1.0|1.0|True|SC
48.0|4.0|22.0|1.0|2200.0|110.0|1.0|44.0|2.0|1.0|False|SC
29.0|2.0|23.0|5.0|565.0|9.0|0.0|55.0|2.0|1.0|True|SC
37.0|7.0|17.0|5.0|310.0|45.0|13.0|25.0|1.0|1.0|False|SC
43.0|1.0|20.0|1.0|3255.0|45.0|0.0|40.0|2.0|2.0|False|SC
63.0|6.0|16.0|1.0|4920.0|48.0|0.0|50.0|2.0|1.0|False|SC
49.0|1.0|16.0|1.0|4020.0|45.0|2.0|30.0|2.0|1.0|False|SC
55.0|4.0|16.0|3.0|9830.0|45.0|9.0|20.0|1.0|1.0|False|SC
35.0|5.0|22.0|1.0|2040.0|51.0|0.0|40.0|1.0|1.0|True|SC
78.0|2.0|23.0|1.0|2040.0|72.0|0.0|40.0|1.0|1.0|False|SC
75.0|3.0|23.0|1.0|2340.0|72.0|1.0|6.0|2.0|1.0|False|SC
30.0|1.0|21.0|5.0|430.0|9.0|0.0|45.0|2.0|1.0|True|SC
41.0|1.0|16.0|4.0|6440.0|45.0|13.0|50.0|1.0|1.0|False|SC
46.0|1.0|19.0|5.0|7950.0|45.0|0.0|40.0|1.0|2.0|True|SC
65.0|1.0|19.0|1.0|3930.0|26.0|0.0|24.0|1.0|1.0|False|SC
57.0|1.0|19.0|1.0|3930.0|18.0|1.0|40.0|2.0|1.0|False|SC
37.0|1.0|12.0|1.0|6440.0|45.0|1.0|40.0|1.0|1.0|True|SC
19.0|1.0|16.0|5.0|4720.0|45.0|2.0|25.0|2.0|1.0|False|SC
18.0|1.0|12.0|5.0|6230.0|45.0|15.0|20.0|1.0|1.0|False|SC
67.0|6.0|20.0|1.0|4500.0|45.0|0.0|20.0|1.0|1.0|False|SC
65.0|4.0|21.0|1.0|3255.0|45.0|1.0|40.0|2.0|1.0|True|SC
30.0|1.0|19.0|5.0|3600.0|45.0|0.0|40.0|2.0|2.0|False|SC
53.0|6.0|19.0|1.0|205.0|45.0|0.0|50.0|1.0|1.0|True|SC
46.0|6.0|19.0|1.0|5120.0|45.0|1.0|40.0|2.0|1.0|False|SC
24.0|1.0|14.0|1.0|4230.0|55.0|0.0|18.0|2.0|1.0|False|SC
27.0|1.0|16.0|1.0|6300.0|45.0|1.0|50.0|1.0|1.0|False|SC
42.0|1.0|19.0|1.0|4810.0|47.0|0.0|70.0|1.0|1.0|False|SC
36.0|1.0|21.0|5.0|10.0|45.0|0.0|40.0|1.0|1.0|True|SC
60.0|1.0|17.0|1.0|9130.0|45.0|0.0|40.0|1.0|1.0|False|SC
25.0|1.0|19.0|1.0|9130.0|45.0|2.0|38.0|1.0|1.0|False|SC
23.0|2.0|19.0|5.0|5860.0|45.0|2.0|20.0|2.0|1.0|False|SC
22.0|1.0|1.0|1.0|4110.0|45.0|9.0|40.0|2.0|1.0|False|SC
81.0|1.0|21.0|1.0|1600.0|54.0|0.0|35.0|1.0|1.0|True|SC
34.0|1.0|20.0|1.0|1106.0|45.0|0.0|40.0|1.0|1.0|True|SC
30.0|1.0|20.0|1.0|3640.0|45.0|1.0|40.0|2.0|1.0|False|SC
67.0|2.0|22.0|1.0|4620.0|42.0|1.0|28.0|1.0|1.0|True|SC
35.0|1.0|1.0|5.0|6440.0|45.0|0.0|40.0|1.0|2.0|False|SC
27.0|4.0|21.0|5.0|2310.0|13.0|0.0|45.0|2.0|1.0|False|SC
22.0|1.0|21.0|1.0|3955.0|45.0|0.0|9.0|2.0|1.0|False|SC
22.0|3.0|19.0|1.0|2825.0|45.0|1.0|40.0|1.0|1.0|False|SC
66.0|1.0|22.0|1.0|1300.0|25.0|0.0|42.0|1.0|1.0|True|SC
54.0|5.0|18.0|1.0|5860.0|45.0|1.0|40.0|2.0|1.0|False|SC
28.0|1.0|22.0|5.0|1060.0|51.0|0.0|40.0|1.0|6.0|True|SC
22.0|2.0|18.0|5.0|4720.0|41.0|0.0|30.0|2.0|1.0|False|SC
32.0|1.0|16.0|3.0|6260.0|45.0|13.0|40.0|1.0|1.0|False|SC
62.0|6.0|19.0|5.0|4760.0|45.0|0.0|10.0|1.0|1.0|False|SC
48.0|1.0|18.0|1.0|20.0|45.0|0.0|60.0|2.0|1.0|True|SC
54.0|1.0|21.0|1.0|50.0|45.0|1.0|40.0|2.0|1.0|False|SC
80.0|3.0|20.0|1.0|6230.0|45.0|0.0|16.0|1.0|1.0|True|SC
48.0|1.0|21.0|5.0|4700.0|37.0|2.0|40.0|1.0|2.0|False|SC
75.0|1.0|19.0|2.0|9120.0|45.0|0.0|12.0|1.0|1.0|False|SC
32.0|1.0|22.0|1.0|1006.0|42.0|0.0|40.0|2.0|1.0|True|SC
38.0|1.0|23.0|1.0|20.0|42.0|1.0|60.0|1.0|1.0|True|SC
28.0|2.0|18.0|5.0|910.0|26.0|0.0|45.0|1.0|1.0|False|SC
28.0|1.0|19.0|5.0|5330.0|45.0|13.0|40.0|2.0|1.0|False|SC
40.0|1.0|16.0|1.0|7700.0|9.0|1.0|44.0|1.0|1.0|False|SC
34.0|1.0|19.0|1.0|5400.0|45.0|4.0|25.0|2.0|1.0|False|SC
39.0|5.0|16.0|5.0|5510.0|45.0|0.0|40.0|2.0|1.0|True|SC
20.0|1.0|16.0|5.0|8965.0|45.0|2.0|40.0|1.0|2.0|False|SC
39.0|1.0|17.0|5.0|9620.0|45.0|13.0|40.0|1.0|2.0|False|SC
69.0|1.0|23.0|1.0|710.0|19.0|0.0|16.0|1.0|1.0|True|SC
48.0|1.0|20.0|5.0|6355.0|18.0|0.0|40.0|2.0|1.0|False|SC
39.0|1.0|17.0|4.0|6355.0|45.0|13.0|40.0|1.0|1.0|False|SC
59.0|1.0|19.0|1.0|8965.0|45.0|0.0|40.0|1.0|2.0|True|SC
57.0|3.0|22.0|1.0|2310.0|45.0|1.0|40.0|2.0|2.0|True|SC
24.0|1.0|21.0|1.0|5610.0|45.0|0.0|40.0|1.0|1.0|False|SC
24.0|2.0|21.0|1.0|3320.0|13.0|1.0|45.0|2.0|1.0|True|SC
62.0|4.0|19.0|3.0|4720.0|45.0|0.0|40.0|2.0|3.0|False|SC
47.0|3.0|23.0|1.0|2100.0|34.0|0.0|40.0|1.0|1.0|True|SC
47.0|2.0|23.0|1.0|3255.0|42.0|1.0|36.0|2.0|1.0|False|SC
45.0|4.0|22.0|1.0|2310.0|45.0|0.0|45.0|2.0|1.0|True|SC
41.0|1.0|17.0|1.0|4700.0|45.0|1.0|50.0|1.0|1.0|False|SC
23.0|1.0|21.0|5.0|4510.0|26.0|0.0|30.0|2.0|1.0|False|SC
24.0|1.0|21.0|5.0|4110.0|48.0|12.0|40.0|1.0|1.0|False|SC
52.0|1.0|19.0|1.0|5620.0|45.0|0.0|32.0|1.0|1.0|False|SC
32.0|1.0|22.0|5.0|710.0|110.0|0.0|45.0|1.0|1.0|True|SC
39.0|3.0|18.0|5.0|5520.0|45.0|0.0|40.0|2.0|1.0|False|SC
26.0|1.0|21.0|5.0|5000.0|54.0|0.0|40.0|2.0|1.0|False|SC
25.0|1.0|21.0|5.0|4920.0|54.0|12.0|40.0|1.0|1.0|False|SC
21.0|5.0|19.0|5.0|6355.0|42.0|0.0|40.0|1.0|1.0|False|SC
21.0|5.0|20.0|5.0|6355.0|26.0|15.0|40.0|1.0|1.0|False|SC
19.0|5.0|18.0|5.0|6355.0|15.0|15.0|40.0|1.0|6.0|False|SC
50.0|1.0|16.0|1.0|4720.0|36.0|0.0|10.0|2.0|1.0|False|SC
51.0|6.0|20.0|1.0|8255.0|36.0|1.0|50.0|1.0|1.0|False|SC
65.0|1.0|16.0|1.0|4760.0|45.0|1.0|22.0|2.0|1.0|False|SC
34.0|1.0|16.0|1.0|4520.0|247.0|0.0|40.0|1.0|6.0|False|SC
58.0|1.0|16.0|3.0|7700.0|45.0|0.0|43.0|1.0|1.0|False|SC
36.0|1.0|21.0|1.0|2300.0|23.0|0.0|40.0|2.0|1.0|False|SC
35.0|1.0|19.0|1.0|430.0|23.0|1.0|45.0|1.0|9.0|True|SC
35.0|1.0|19.0|5.0|5000.0|36.0|0.0|40.0|2.0|2.0|False|SC
30.0|2.0|22.0|5.0|2010.0|45.0|0.0|40.0|2.0|2.0|False|SC
21.0|1.0|19.0|5.0|4720.0|45.0|5.0|15.0|2.0|2.0|False|SC
63.0|2.0|22.0|3.0|3050.0|28.0|0.0|40.0|1.0|1.0|True|SC
44.0|4.0|22.0|1.0|2310.0|45.0|0.0|40.0|1.0|1.0|False|SC
40.0|5.0|22.0|1.0|1760.0|13.0|1.0|40.0|2.0|1.0|True|SC
60.0|1.0|21.0|1.0|7320.0|164.0|0.0|40.0|1.0|1.0|False|SC
55.0|1.0|21.0|1.0|5700.0|164.0|1.0|16.0|2.0|1.0|False|SC
28.0|1.0|18.0|1.0|20.0|45.0|0.0|65.0|1.0|1.0|True|SC
31.0|1.0|17.0|1.0|310.0|45.0|1.0|60.0|2.0|1.0|False|SC
21.0|5.0|19.0|5.0|6355.0|8.0|0.0|45.0|1.0|9.0|False|SC
43.0|1.0|20.0|1.0|4050.0|39.0|0.0|40.0|1.0|1.0|False|SC
45.0|1.0|16.0|1.0|5620.0|13.0|1.0|40.0|2.0|1.0|False|SC
45.0|4.0|21.0|4.0|2310.0|45.0|0.0|40.0|2.0|1.0|False|SC
69.0|6.0|16.0|1.0|8965.0|1.0|1.0|20.0|2.0|2.0|False|SC
31.0|4.0|18.0|1.0|7340.0|45.0|0.0|40.0|1.0|1.0|False|SC
28.0|7.0|17.0|1.0|4220.0|45.0|1.0|5.0|2.0|1.0|False|SC
53.0|4.0|24.0|1.0|2200.0|5.0|0.0|50.0|1.0|1.0|True|SC
51.0|4.0|19.0|1.0|1050.0|28.0|1.0|40.0|1.0|1.0|False|SC
38.0|1.0|16.0|1.0|8965.0|303.0|0.0|40.0|2.0|8.0|False|SC
61.0|1.0|22.0|3.0|300.0|36.0|0.0|40.0|2.0|1.0|True|SC
36.0|1.0|21.0|5.0|3255.0|17.0|2.0|40.0|2.0|1.0|False|SC
62.0|1.0|24.0|1.0|9130.0|45.0|0.0|40.0|1.0|1.0|False|SC
61.0|1.0|15.0|1.0|230.0|45.0|1.0|35.0|2.0|1.0|False|SC
30.0|1.0|19.0|5.0|5620.0|45.0|0.0|4.0|2.0|1.0|False|SC
29.0|1.0|16.0|4.0|7200.0|45.0|13.0|40.0|1.0|1.0|False|SC
54.0|1.0|16.0|1.0|220.0|45.0|15.0|40.0|1.0|1.0|False|SC
62.0|4.0|16.0|5.0|230.0|6.0|0.0|50.0|2.0|2.0|True|SC
44.0|4.0|22.0|5.0|3800.0|22.0|0.0|45.0|1.0|9.0|False|SC
30.0|1.0|18.0|5.0|4600.0|42.0|0.0|43.0|2.0|1.0|False|SC
56.0|1.0|14.0|1.0|8800.0|45.0|0.0|40.0|2.0|2.0|False|SC
51.0|1.0|15.0|1.0|7700.0|45.0|1.0|40.0|1.0|2.0|False|SC
60.0|2.0|21.0|1.0|2040.0|36.0|0.0|40.0|1.0|2.0|False|SC
60.0|5.0|15.0|1.0|5820.0|45.0|1.0|40.0|2.0|2.0|False|SC
31.0|1.0|1.0|1.0|7410.0|6.0|0.0|40.0|1.0|6.0|False|SC
60.0|1.0|20.0|1.0|4700.0|45.0|1.0|55.0|2.0|1.0|True|SC
25.0|7.0|19.0|4.0|9130.0|12.0|0.0|70.0|1.0|2.0|True|SC
48.0|4.0|17.0|1.0|4610.0|25.0|0.0|24.0|2.0|1.0|False|SC
50.0|1.0|16.0|1.0|6260.0|25.0|1.0|50.0|1.0|1.0|False|SC
67.0|1.0|21.0|1.0|4710.0|13.0|1.0|40.0|1.0|1.0|True|SC
20.0|1.0|19.0|5.0|4060.0|12.0|0.0|40.0|2.0|1.0|False|SC
26.0|1.0|16.0|1.0|8940.0|45.0|1.0|45.0|1.0|1.0|False|SC
27.0|1.0|19.0|5.0|4110.0|45.0|0.0|35.0|2.0|1.0|False|SC
33.0|1.0|21.0|5.0|5000.0|212.0|11.0|48.0|1.0|1.0|True|SC
29.0|3.0|21.0|5.0|2310.0|45.0|11.0|40.0|1.0|1.0|False|SC
35.0|1.0|20.0|5.0|3255.0|45.0|0.0|40.0|2.0|1.0|False|SC
27.0|1.0|21.0|5.0|20.0|45.0|0.0|65.0|1.0|1.0|False|SC
59.0|1.0|18.0|3.0|5810.0|37.0|0.0|40.0|2.0|1.0|False|SC
63.0|4.0|24.0|1.0|2010.0|11.0|0.0|40.0|1.0|2.0|False|SC
60.0|1.0|19.0|1.0|4810.0|45.0|1.0|32.0|2.0|2.0|False|SC
66.0|6.0|20.0|1.0|2600.0|36.0|0.0|30.0|2.0|1.0|False|SC
67.0|2.0|21.0|1.0|630.0|1.0|1.0|40.0|1.0|1.0|True|SC
45.0|1.0|19.0|1.0|5300.0|45.0|0.0|40.0|2.0|1.0|False|SC
37.0|4.0|21.0|5.0|800.0|45.0|0.0|37.0|2.0|1.0|True|SC
23.0|1.0|16.0|1.0|3930.0|2.0|1.0|40.0|1.0|2.0|False|SC
25.0|1.0|17.0|5.0|3930.0|34.0|5.0|40.0|2.0|2.0|False|SC
58.0|1.0|19.0|1.0|4110.0|37.0|0.0|2.0|2.0|1.0|False|SC
28.0|5.0|16.0|1.0|3945.0|12.0|0.0|40.0|1.0|1.0|False|SC
26.0|5.0|16.0|1.0|3945.0|12.0|1.0|20.0|2.0|1.0|False|SC
22.0|1.0|11.0|5.0|4230.0|312.0|0.0|40.0|2.0|1.0|False|SC
28.0|1.0|20.0|1.0|3255.0|45.0|0.0|40.0|2.0|1.0|False|SC
29.0|1.0|21.0|1.0|7420.0|45.0|1.0|40.0|1.0|1.0|False|SC
59.0|1.0|21.0|1.0|2016.0|21.0|0.0|40.0|2.0|1.0|True|SC
57.0|1.0|17.0|1.0|4700.0|45.0|1.0|50.0|1.0|1.0|True|SC
49.0|1.0|22.0|5.0|5620.0|39.0|11.0|40.0|2.0|1.0|False|SC
22.0|1.0|20.0|5.0|7330.0|45.0|0.0|40.0|1.0|1.0|False|SC
27.0|1.0|19.0|5.0|4700.0|42.0|0.0|40.0|1.0|1.0|False|SC
55.0|1.0|21.0|1.0|5510.0|37.0|0.0|40.0|1.0|1.0|False|SC
54.0|1.0|16.0|1.0|2340.0|37.0|1.0|40.0|2.0|1.0|False|SC
24.0|3.0|21.0|5.0|2310.0|45.0|2.0|50.0|2.0|1.0|False|SC
50.0|1.0|10.0|1.0|8910.0|303.0|0.0|40.0|1.0|8.0|False|SC
45.0|1.0|17.0|1.0|8750.0|303.0|1.0|40.0|2.0|8.0|False|SC
20.0|1.0|16.0|5.0|4110.0|303.0|2.0|40.0|2.0|8.0|False|SC
36.0|1.0|20.0|5.0|710.0|45.0|0.0|50.0|2.0|2.0|False|SC
21.0|1.0|14.0|5.0|5300.0|45.0|10.0|40.0|2.0|2.0|False|SC
61.0|2.0|21.0|5.0|420.0|45.0|0.0|40.0|2.0|1.0|True|SC
49.0|1.0|16.0|4.0|7700.0|329.0|0.0|40.0|1.0|1.0|True|SC
53.0|3.0|18.0|5.0|9620.0|45.0|0.0|40.0|1.0|1.0|False|SC
58.0|1.0|16.0|2.0|8965.0|45.0|0.0|40.0|1.0|1.0|False|SC
20.0|4.0|16.0|5.0|1550.0|45.0|2.0|40.0|1.0|1.0|True|SC
18.0|1.0|16.0|5.0|4720.0|45.0|2.0|20.0|2.0|1.0|False|SC
53.0|3.0|17.0|1.0|4220.0|45.0|0.0|40.0|1.0|1.0|False|SC
20.0|1.0|16.0|5.0|5620.0|45.0|2.0|38.0|1.0|1.0|False|SC
41.0|1.0|17.0|1.0|9130.0|45.0|1.0|60.0|1.0|2.0|True|SC
62.0|1.0|19.0|1.0|4720.0|25.0|0.0|20.0|2.0|1.0|False|SC
56.0|1.0|16.0|1.0|7360.0|25.0|1.0|45.0|1.0|1.0|True|SC
53.0|1.0|19.0|1.0|600.0|45.0|0.0|48.0|1.0|1.0|True|SC
53.0|2.0|17.0|1.0|5120.0|45.0|1.0|45.0|2.0|1.0|False|SC
49.0|1.0|14.0|5.0|4230.0|45.0|0.0|40.0|2.0|2.0|False|SC
54.0|1.0|18.0|5.0|8640.0|36.0|13.0|40.0|1.0|2.0|False|SC
35.0|1.0|16.0|5.0|7720.0|45.0|13.0|44.0|1.0|2.0|False|SC
20.0|1.0|19.0|5.0|4110.0|47.0|0.0|40.0|2.0|1.0|False|SC
69.0|1.0|21.0|1.0|4760.0|11.0|1.0|20.0|2.0|2.0|False|SC
56.0|4.0|16.0|4.0|4020.0|11.0|0.0|30.0|2.0|2.0|False|SC
20.0|1.0|16.0|5.0|4720.0|45.0|2.0|36.0|2.0|2.0|False|SC
32.0|1.0|17.0|5.0|3600.0|45.0|0.0|40.0|2.0|2.0|False|SC
66.0|2.0|20.0|1.0|2310.0|45.0|1.0|40.0|2.0|1.0|False|SC
52.0|2.0|16.0|1.0|5600.0|34.0|0.0|40.0|2.0|1.0|False|SC
23.0|1.0|21.0|5.0|1460.0|36.0|0.0|40.0|1.0|1.0|False|SC
23.0|1.0|21.0|5.0|1530.0|362.0|13.0|40.0|2.0|1.0|True|SC
60.0|2.0|16.0|2.0|2860.0|327.0|0.0|40.0|2.0|2.0|True|SC
69.0|6.0|18.0|1.0|430.0|13.0|0.0|45.0|1.0|1.0|True|SC
55.0|7.0|16.0|1.0|10.0|45.0|0.0|60.0|1.0|1.0|True|SC
57.0|6.0|16.0|1.0|4230.0|45.0|1.0|45.0|2.0|1.0|False|SC
31.0|1.0|16.0|5.0|7740.0|45.0|2.0|48.0|1.0|1.0|False|SC
28.0|1.0|21.0|5.0|3255.0|45.0|2.0|40.0|2.0|1.0|True|SC
57.0|1.0|20.0|1.0|5700.0|45.0|0.0|40.0|2.0|2.0|False|SC
23.0|1.0|19.0|5.0|4840.0|45.0|2.0|20.0|2.0|2.0|False|SC
53.0|4.0|22.0|1.0|2320.0|42.0|0.0|60.0|1.0|1.0|True|SC
59.0|1.0|21.0|3.0|6260.0|9.0|2.0|40.0|1.0|1.0|False|SC
57.0|1.0|18.0|5.0|5000.0|9.0|2.0|40.0|1.0|1.0|False|SC
41.0|6.0|22.0|1.0|1300.0|54.0|0.0|40.0|1.0|1.0|True|SC
38.0|1.0|21.0|1.0|50.0|45.0|1.0|40.0|2.0|1.0|True|SC
69.0|1.0|21.0|1.0|4760.0|1.0|0.0|20.0|2.0|1.0|False|SC
68.0|1.0|22.0|1.0|5240.0|37.0|1.0|27.0|1.0|1.0|False|SC
36.0|1.0|20.0|1.0|2145.0|45.0|0.0|40.0|2.0|1.0|True|SC
39.0|1.0|16.0|1.0|9510.0|45.0|1.0|50.0|1.0|1.0|True|SC
63.0|2.0|21.0|1.0|2040.0|139.0|0.0|30.0|1.0|1.0|True|SC
48.0|1.0|16.0|1.0|6200.0|45.0|1.0|40.0|1.0|1.0|True|SC
63.0|1.0|22.0|3.0|5000.0|45.0|0.0|42.0|2.0|2.0|False|SC
27.0|1.0|20.0|3.0|3600.0|34.0|0.0|20.0|2.0|2.0|False|SC
61.0|1.0|20.0|1.0|5140.0|26.0|0.0|40.0|2.0|1.0|False|SC
75.0|1.0|17.0|1.0|9130.0|42.0|1.0|15.0|1.0|1.0|False|SC
49.0|2.0|23.0|1.0|2100.0|34.0|0.0|40.0|1.0|1.0|True|SC
41.0|1.0|23.0|1.0|2100.0|22.0|1.0|50.0|2.0|9.0|True|SC
64.0|6.0|18.0|3.0|5350.0|45.0|0.0|60.0|1.0|1.0|False|SC
61.0|2.0|20.0|1.0|8965.0|1.0|0.0|42.0|1.0|1.0|False|SC
61.0|7.0|20.0|1.0|4710.0|27.0|0.0|55.0|1.0|1.0|False|SC
