AGEP|COW|SCHL|MAR|OCCP|POBP|RELP|WKHP|SEX|RAC1P|Y|STATE
44.0|1.0|21.0|1.0|1020.0|210.0|0.0|40.0|1.0|6.0|True|GA
38.0|1.0|22.0|1.0|1050.0|210.0|1.0|40.0|2.0|6.0|True|GA
33.0|1.0|22.0|5.0|1050.0|47.0|0.0|37.0|1.0|2.0|False|GA
57.0|1.0|19.0|5.0|850.0|13.0|12.0|40.0|1.0|2.0|True|GA
35.0|1.0|19.0|5.0|3640.0|36.0|0.0|60.0|2.0|2.0|False|GA
56.0|1.0|21.0|1.0|4850.0|17.0|0.0|50.0|1.0|1.0|True|GA
55.0|1.0|21.0|1.0|4850.0|54.0|1.0|50.0|2.0|1.0|True|GA
40.0|1.0|18.0|1.0|4710.0|13.0|0.0|50.0|1.0|1.0|False|GA
36.0|1.0|16.0|1.0|5110.0|13.0|1.0|40.0|2.0|1.0|False|GA
61.0|3.0|21.0|1.0|10.0|13.0|0.0|40.0|1.0|1.0|False|GA
58.0|4.0|16.0|1.0|9120.0|13.0|1.0|30.0|2.0|1.0|False|GA
26.0|1.0|21.0|5.0|20.0|39.0|0.0|40.0|2.0|2.0|False|GA
43.0|3.0|17.0|1.0|9720.0|13.0|0.0|40.0|1.0|1.0|False|GA
47.0|1.0|17.0|1.0|4510.0|34.0|1.0|60.0|2.0|1.0|False|GA
43.0|1.0|17.0|5.0|4220.0|13.0|0.0|40.0|1.0|1.0|False|GA
41.0|4.0|16.0|3.0|230.0|47.0|13.0|40.0|2.0|1.0|False|GA
30.0|1.0|21.0|1.0|600.0|40.0|0.0|45.0|2.0|1.0|True|GA
34.0|1.0|21.0|1.0|1360.0|1.0|1.0|40.0|1.0|1.0|True|GA
35.0|6.0|16.0|1.0|10.0|13.0|0.0|40.0|1.0|1.0|False|GA
35.0|1.0|21.0|1.0|4620.0|39.0|1.0|6.0|2.0|1.0|False|GA
53.0|1.0|21.0|1.0|2300.0|42.0|0.0|45.0|2.0|1.0|True|GA
55.0|1.0|21.0|1.0|110.0|42.0|1.0|40.0|1.0|1.0|True|GA
23.0|1.0|21.0|5.0|4620.0|42.0|2.0|40.0|2.0|1.0|False|GA
56.0|1.0|18.0|1.0|530.0|39.0|0.0|40.0|2.0|1.0|True|GA
53.0|1.0|16.0|1.0|9130.0|13.0|1.0|60.0|1.0|1.0|False|GA
52.0|6.0|17.0|1.0|9130.0|13.0|0.0|60.0|1.0|1.0|False|GA
58.0|2.0|20.0|1.0|5700.0|13.0|1.0|32.0|2.0|9.0|False|GA
74.0|1.0|23.0|1.0|3050.0|13.0|0.0|32.0|1.0|1.0|True|GA
69.0|2.0|22.0|1.0|4810.0|13.0|1.0|21.0|2.0|1.0|False|GA
35.0|1.0|21.0|5.0|1300.0|316.0|0.0|40.0|2.0|6.0|True|GA
46.0|1.0|16.0|5.0|5620.0|13.0|2.0|40.0|2.0|2.0|False|GA
30.0|1.0|16.0|5.0|4230.0|13.0|7.0|40.0|2.0|2.0|False|GA
24.0|1.0|18.0|1.0|9620.0|13.0|0.0|58.0|1.0|1.0|False|GA
34.0|1.0|21.0|1.0|800.0|22.0|0.0|20.0|2.0|6.0|False|GA
33.0|1.0|21.0|1.0|4965.0|373.0|1.0|50.0|1.0|6.0|True|GA
24.0|1.0|19.0|5.0|7150.0|13.0|0.0|43.0|1.0|1.0|False|GA
54.0|1.0|16.0|1.0|6260.0|13.0|6.0|60.0|1.0|1.0|False|GA
19.0|2.0|14.0|5.0|4130.0|13.0|4.0|6.0|2.0|2.0|False|GA
32.0|3.0|22.0|1.0|2300.0|13.0|0.0|40.0|2.0|1.0|False|GA
34.0|1.0|20.0|1.0|530.0|13.0|1.0|40.0|1.0|1.0|False|GA
44.0|2.0|16.0|3.0|5240.0|13.0|2.0|40.0|2.0|1.0|False|GA
52.0|1.0|21.0|3.0|5700.0|22.0|0.0|60.0|1.0|1.0|True|GA
33.0|4.0|20.0|1.0|430.0|13.0|0.0|60.0|2.0|2.0|True|GA
53.0|7.0|16.0|1.0|4220.0|247.0|1.0|30.0|2.0|6.0|False|GA
61.0|1.0|22.0|1.0|710.0|12.0|1.0|50.0|1.0|1.0|True|GA
60.0|1.0|16.0|1.0|7810.0|13.0|0.0|60.0|1.0|1.0|False|GA
61.0|1.0|16.0|3.0|5860.0|13.0|0.0|70.0|2.0|1.0|False|GA
60.0|1.0|21.0|3.0|430.0|26.0|0.0|45.0|1.0|1.0|True|GA
62.0|1.0|21.0|1.0|430.0|13.0|0.0|50.0|1.0|1.0|True|GA
52.0|1.0|16.0|1.0|5700.0|13.0|1.0|40.0|2.0|1.0|False|GA
33.0|1.0|19.0|1.0|3930.0|13.0|0.0|40.0|1.0|1.0|False|GA
33.0|1.0|1.0|1.0|9640.0|303.0|0.0|35.0|1.0|1.0|False|GA
62.0|1.0|16.0|3.0|8130.0|13.0|0.0|40.0|1.0|1.0|True|GA
38.0|1.0|14.0|5.0|4030.0|13.0|0.0|40.0|2.0|2.0|False|GA
61.0|1.0|21.0|5.0|4700.0|13.0|0.0|35.0|1.0|2.0|True|GA
36.0|1.0|24.0|5.0|3258.0|8.0|0.0|40.0|2.0|1.0|True|GA
70.0|5.0|24.0|1.0|1650.0|48.0|0.0|40.0|1.0|1.0|True|GA
39.0|2.0|16.0|3.0|3320.0|333.0|0.0|40.0|1.0|2.0|True|GA
33.0|1.0|16.0|1.0|8600.0|13.0|1.0|40.0|1.0|1.0|False|GA
58.0|1.0|20.0|1.0|3600.0|427.0|0.0|24.0|1.0|2.0|False|GA
53.0|2.0|20.0|1.0|3255.0|427.0|1.0|40.0|2.0|2.0|True|GA
23.0|1.0|18.0|5.0|7700.0|427.0|2.0|20.0|1.0|2.0|False|GA
31.0|1.0|18.0|5.0|4700.0|13.0|0.0|40.0|2.0|1.0|False|GA
22.0|1.0|18.0|5.0|3649.0|13.0|0.0|45.0|2.0|2.0|False|GA
31.0|1.0|15.0|1.0|6260.0|13.0|0.0|50.0|1.0|1.0|False|GA
25.0|1.0|16.0|1.0|7420.0|13.0|10.0|40.0|1.0|1.0|False|GA
46.0|1.0|20.0|1.0|5600.0|47.0|0.0|48.0|1.0|1.0|True|GA
41.0|1.0|19.0|1.0|3420.0|8.0|1.0|40.0|2.0|1.0|False|GA
29.0|1.0|21.0|5.0|4430.0|51.0|0.0|40.0|1.0|1.0|False|GA
65.0|1.0|21.0|4.0|5840.0|13.0|5.0|40.0|2.0|2.0|False|GA
41.0|1.0|21.0|5.0|3930.0|36.0|0.0|25.0|1.0|9.0|False|GA
26.0|1.0|21.0|5.0|5940.0|9.0|13.0|20.0|2.0|1.0|False|GA
20.0|3.0|20.0|1.0|2310.0|24.0|0.0|28.0|2.0|1.0|False|GA
21.0|5.0|16.0|1.0|6355.0|24.0|1.0|99.0|1.0|1.0|True|GA
23.0|5.0|16.0|5.0|1550.0|12.0|15.0|99.0|1.0|1.0|True|GA
60.0|1.0|19.0|1.0|9130.0|13.0|0.0|48.0|1.0|1.0|True|GA
60.0|3.0|22.0|1.0|2310.0|51.0|1.0|16.0|2.0|1.0|True|GA
23.0|1.0|19.0|5.0|4110.0|51.0|0.0|34.0|1.0|1.0|False|GA
36.0|1.0|19.0|1.0|4350.0|13.0|0.0|24.0|1.0|2.0|False|GA
35.0|1.0|19.0|1.0|3630.0|36.0|1.0|20.0|2.0|2.0|False|GA
37.0|1.0|19.0|1.0|4700.0|37.0|0.0|40.0|1.0|1.0|False|GA
38.0|1.0|18.0|1.0|8965.0|233.0|1.0|40.0|2.0|6.0|False|GA
46.0|1.0|21.0|5.0|540.0|36.0|2.0|55.0|1.0|1.0|True|GA
70.0|4.0|21.0|1.0|800.0|28.0|0.0|40.0|1.0|1.0|False|GA
36.0|2.0|22.0|1.0|2000.0|42.0|0.0|40.0|1.0|2.0|False|GA
33.0|4.0|19.0|1.0|5820.0|427.0|1.0|27.0|2.0|2.0|False|GA
36.0|1.0|20.0|1.0|5400.0|13.0|0.0|40.0|2.0|2.0|False|GA
32.0|1.0|13.0|1.0|4250.0|13.0|1.0|40.0|1.0|2.0|False|GA
37.0|1.0|16.0|5.0|4700.0|34.0|2.0|50.0|1.0|1.0|False|GA
34.0|3.0|18.0|5.0|4130.0|13.0|0.0|30.0|2.0|2.0|False|GA
32.0|1.0|21.0|1.0|2830.0|13.0|0.0|40.0|2.0|2.0|False|GA
35.0|2.0|21.0|1.0|3160.0|13.0|1.0|40.0|1.0|2.0|False|GA
51.0|1.0|16.0|1.0|5120.0|26.0|1.0|40.0|2.0|1.0|False|GA
40.0|1.0|21.0|1.0|1300.0|364.0|0.0|40.0|1.0|1.0|True|GA
40.0|2.0|21.0|1.0|2300.0|127.0|1.0|25.0|2.0|1.0|False|GA
32.0|2.0|20.0|5.0|350.0|13.0|0.0|50.0|1.0|2.0|False|GA
46.0|1.0|21.0|3.0|4920.0|45.0|13.0|40.0|2.0|1.0|False|GA
55.0|1.0|21.0|1.0|3320.0|17.0|0.0|32.0|2.0|1.0|True|GA
51.0|3.0|19.0|1.0|110.0|13.0|1.0|40.0|1.0|1.0|True|GA
62.0|1.0|15.0|3.0|4965.0|13.0|0.0|40.0|2.0|1.0|False|GA
46.0|1.0|16.0|3.0|9200.0|13.0|0.0|50.0|1.0|1.0|True|GA
61.0|1.0|19.0|4.0|4760.0|28.0|0.0|40.0|1.0|2.0|False|GA
44.0|1.0|20.0|1.0|4465.0|9.0|0.0|40.0|2.0|1.0|False|GA
48.0|1.0|17.0|1.0|6320.0|12.0|1.0|50.0|1.0|1.0|False|GA
21.0|1.0|16.0|1.0|4020.0|13.0|2.0|40.0|2.0|1.0|False|GA
20.0|1.0|16.0|1.0|9620.0|13.0|9.0|40.0|1.0|1.0|False|GA
46.0|4.0|21.0|1.0|2320.0|37.0|0.0|50.0|1.0|2.0|True|GA
44.0|4.0|23.0|1.0|2000.0|45.0|1.0|50.0|2.0|2.0|True|GA
51.0|1.0|16.0|1.0|4220.0|332.0|0.0|56.0|1.0|2.0|False|GA
45.0|1.0|15.0|1.0|4230.0|332.0|1.0|37.0|2.0|2.0|False|GA
55.0|1.0|18.0|1.0|9620.0|12.0|0.0|40.0|2.0|1.0|False|GA
58.0|1.0|13.0|1.0|4220.0|21.0|1.0|40.0|1.0|1.0|False|GA
40.0|1.0|13.0|5.0|9620.0|13.0|10.0|40.0|1.0|2.0|False|GA
53.0|3.0|16.0|1.0|9120.0|13.0|0.0|40.0|2.0|1.0|False|GA
49.0|3.0|13.0|1.0|7210.0|13.0|1.0|50.0|1.0|1.0|False|GA
57.0|1.0|16.0|3.0|6520.0|13.0|0.0|40.0|1.0|1.0|False|GA
36.0|1.0|13.0|5.0|4610.0|13.0|0.0|35.0|2.0|1.0|False|GA
58.0|1.0|21.0|3.0|1010.0|13.0|0.0|40.0|1.0|1.0|True|GA
27.0|1.0|17.0|1.0|6230.0|13.0|0.0|60.0|1.0|1.0|False|GA
33.0|3.0|18.0|1.0|5520.0|13.0|1.0|56.0|2.0|1.0|False|GA
27.0|1.0|19.0|5.0|1050.0|12.0|0.0|40.0|2.0|2.0|False|GA
35.0|1.0|21.0|5.0|160.0|109.0|0.0|40.0|1.0|1.0|True|GA
33.0|1.0|20.0|5.0|4040.0|37.0|13.0|20.0|2.0|1.0|False|GA
29.0|1.0|21.0|1.0|20.0|13.0|0.0|45.0|2.0|1.0|False|GA
29.0|1.0|21.0|1.0|4710.0|13.0|1.0|45.0|1.0|1.0|True|GA
57.0|1.0|18.0|1.0|6530.0|1.0|0.0|40.0|1.0|2.0|True|GA
51.0|1.0|16.0|1.0|120.0|36.0|1.0|40.0|2.0|2.0|True|GA
33.0|1.0|22.0|1.0|4710.0|27.0|0.0|40.0|2.0|1.0|True|GA
36.0|6.0|16.0|1.0|6260.0|373.0|1.0|60.0|1.0|1.0|False|GA
59.0|1.0|22.0|5.0|1430.0|51.0|0.0|40.0|1.0|1.0|False|GA
49.0|1.0|13.0|3.0|4220.0|13.0|0.0|40.0|2.0|1.0|False|GA
35.0|2.0|24.0|5.0|2200.0|39.0|0.0|50.0|2.0|9.0|True|GA
33.0|1.0|16.0|1.0|4220.0|48.0|0.0|40.0|1.0|1.0|False|GA
34.0|1.0|20.0|1.0|3420.0|39.0|1.0|36.0|2.0|1.0|False|GA
52.0|6.0|21.0|1.0|2040.0|42.0|0.0|40.0|1.0|1.0|False|GA
50.0|1.0|20.0|1.0|5110.0|42.0|1.0|40.0|2.0|1.0|False|GA
25.0|1.0|16.0|1.0|5300.0|333.0|0.0|20.0|2.0|2.0|False|GA
50.0|1.0|19.0|1.0|8140.0|13.0|1.0|50.0|1.0|1.0|False|GA
65.0|1.0|18.0|1.0|5410.0|45.0|1.0|40.0|1.0|2.0|False|GA
64.0|1.0|19.0|2.0|850.0|13.0|0.0|50.0|2.0|1.0|True|GA
59.0|1.0|17.0|3.0|8965.0|12.0|0.0|40.0|2.0|1.0|False|GA
59.0|1.0|16.0|1.0|7750.0|13.0|0.0|40.0|1.0|2.0|False|GA
44.0|1.0|22.0|3.0|4760.0|1.0|0.0|10.0|2.0|2.0|False|GA
70.0|4.0|24.0|1.0|2100.0|37.0|0.0|40.0|1.0|2.0|True|GA
55.0|4.0|24.0|1.0|230.0|13.0|1.0|50.0|2.0|2.0|True|GA
47.0|1.0|19.0|1.0|9620.0|364.0|0.0|36.0|1.0|1.0|True|GA
18.0|1.0|16.0|5.0|4720.0|13.0|4.0|6.0|1.0|1.0|False|GA
46.0|1.0|15.0|3.0|5110.0|13.0|0.0|40.0|2.0|1.0|False|GA
73.0|7.0|22.0|1.0|800.0|13.0|0.0|50.0|1.0|1.0|True|GA
52.0|1.0|23.0|3.0|2100.0|36.0|0.0|50.0|1.0|1.0|True|GA
71.0|1.0|21.0|1.0|800.0|23.0|0.0|40.0|1.0|1.0|True|GA
61.0|2.0|19.0|1.0|5700.0|45.0|1.0|28.0|2.0|1.0|False|GA
72.0|1.0|21.0|1.0|4760.0|13.0|1.0|30.0|2.0|1.0|False|GA
50.0|1.0|21.0|1.0|10.0|47.0|0.0|40.0|1.0|1.0|True|GA
50.0|2.0|22.0|1.0|2040.0|1.0|1.0|40.0|2.0|1.0|True|GA
32.0|4.0|18.0|5.0|3649.0|13.0|0.0|40.0|2.0|2.0|False|GA
71.0|7.0|16.0|1.0|6260.0|13.0|1.0|12.0|1.0|2.0|True|GA
49.0|1.0|17.0|1.0|4600.0|47.0|0.0|4.0|2.0|1.0|False|GA
21.0|1.0|19.0|5.0|4110.0|47.0|2.0|20.0|2.0|1.0|False|GA
55.0|1.0|19.0|1.0|5100.0|48.0|0.0|40.0|2.0|1.0|False|GA
29.0|1.0|19.0|5.0|6440.0|39.0|2.0|40.0|2.0|1.0|False|GA
47.0|1.0|18.0|3.0|9130.0|217.0|0.0|19.0|1.0|9.0|False|GA
33.0|1.0|21.0|1.0|220.0|26.0|0.0|60.0|1.0|9.0|True|GA
25.0|5.0|20.0|1.0|5860.0|314.0|10.0|40.0|2.0|8.0|True|GA
53.0|1.0|21.0|1.0|430.0|36.0|0.0|65.0|1.0|1.0|True|GA
48.0|1.0|20.0|1.0|5700.0|28.0|1.0|40.0|2.0|1.0|False|GA
63.0|2.0|20.0|3.0|3255.0|13.0|0.0|40.0|2.0|1.0|True|GA
35.0|1.0|20.0|5.0|220.0|13.0|0.0|40.0|2.0|1.0|False|GA
59.0|5.0|19.0|1.0|2440.0|72.0|0.0|80.0|1.0|9.0|True|GA
40.0|1.0|19.0|1.0|3500.0|13.0|0.0|40.0|2.0|1.0|False|GA
44.0|1.0|12.0|1.0|9630.0|13.0|1.0|40.0|1.0|1.0|False|GA
70.0|1.0|16.0|1.0|4060.0|13.0|0.0|12.0|1.0|1.0|False|GA
61.0|6.0|22.0|1.0|6200.0|36.0|0.0|40.0|1.0|1.0|False|GA
46.0|1.0|16.0|1.0|5700.0|13.0|1.0|40.0|2.0|1.0|True|GA
35.0|3.0|18.0|1.0|300.0|13.0|0.0|40.0|1.0|1.0|False|GA
35.0|1.0|20.0|1.0|3600.0|13.0|1.0|40.0|2.0|1.0|False|GA
38.0|4.0|24.0|1.0|2825.0|13.0|0.0|40.0|2.0|1.0|True|GA
40.0|4.0|23.0|1.0|230.0|13.0|1.0|45.0|1.0|1.0|True|GA
57.0|7.0|16.0|1.0|4920.0|17.0|0.0|40.0|1.0|1.0|True|GA
56.0|1.0|16.0|1.0|5000.0|17.0|1.0|36.0|2.0|1.0|True|GA
22.0|1.0|21.0|5.0|5400.0|17.0|2.0|20.0|2.0|1.0|False|GA
54.0|2.0|17.0|1.0|350.0|45.0|0.0|40.0|1.0|2.0|True|GA
47.0|4.0|16.0|1.0|9120.0|13.0|1.0|42.0|2.0|2.0|False|GA
27.0|1.0|21.0|5.0|5620.0|13.0|4.0|25.0|1.0|2.0|False|GA
43.0|1.0|19.0|5.0|1107.0|47.0|0.0|40.0|1.0|1.0|True|GA
66.0|2.0|15.0|3.0|4700.0|13.0|0.0|24.0|2.0|2.0|False|GA
49.0|2.0|15.0|5.0|4230.0|13.0|2.0|24.0|2.0|2.0|False|GA
46.0|1.0|16.0|3.0|340.0|110.0|2.0|56.0|1.0|1.0|False|GA
50.0|2.0|20.0|3.0|3320.0|333.0|0.0|40.0|2.0|2.0|True|GA
51.0|1.0|13.0|3.0|9640.0|13.0|2.0|30.0|1.0|2.0|False|GA
63.0|5.0|19.0|1.0|5940.0|110.0|0.0|40.0|1.0|1.0|True|GA
72.0|1.0|21.0|1.0|9130.0|55.0|0.0|60.0|1.0|1.0|True|GA
51.0|3.0|16.0|1.0|9120.0|13.0|1.0|30.0|2.0|1.0|False|GA
34.0|1.0|16.0|5.0|7810.0|13.0|2.0|40.0|1.0|1.0|False|GA
19.0|1.0|16.0|5.0|4250.0|13.0|4.0|40.0|1.0|1.0|False|GA
32.0|1.0|19.0|1.0|4760.0|13.0|9.0|33.0|2.0|1.0|False|GA
39.0|1.0|1.0|1.0|4520.0|247.0|0.0|72.0|1.0|6.0|False|GA
41.0|1.0|1.0|1.0|4520.0|247.0|1.0|12.0|2.0|6.0|False|GA
56.0|1.0|1.0|3.0|8800.0|247.0|6.0|78.0|2.0|6.0|False|GA
53.0|1.0|16.0|2.0|9130.0|13.0|2.0|40.0|1.0|1.0|False|GA
65.0|4.0|23.0|1.0|2200.0|25.0|0.0|30.0|1.0|1.0|True|GA
53.0|3.0|20.0|1.0|2320.0|13.0|1.0|50.0|1.0|1.0|False|GA
22.0|2.0|19.0|5.0|4600.0|12.0|2.0|10.0|2.0|1.0|False|GA
61.0|1.0|20.0|3.0|5240.0|17.0|0.0|40.0|2.0|1.0|False|GA
82.0|6.0|21.0|1.0|800.0|42.0|1.0|48.0|1.0|1.0|False|GA
52.0|6.0|21.0|1.0|710.0|1.0|0.0|45.0|2.0|1.0|True|GA
24.0|6.0|22.0|5.0|2340.0|12.0|10.0|40.0|1.0|1.0|False|GA
43.0|3.0|16.0|2.0|6730.0|13.0|0.0|40.0|1.0|1.0|False|GA
57.0|1.0|19.0|3.0|4050.0|233.0|0.0|28.0|2.0|6.0|False|GA
23.0|1.0|21.0|5.0|9620.0|13.0|2.0|25.0|2.0|6.0|False|GA
22.0|1.0|20.0|5.0|4110.0|13.0|2.0|18.0|1.0|6.0|False|GA
52.0|1.0|16.0|2.0|4610.0|13.0|0.0|30.0|2.0|2.0|False|GA
39.0|1.0|17.0|1.0|5620.0|28.0|0.0|48.0|1.0|2.0|False|GA
43.0|1.0|23.0|5.0|2100.0|12.0|0.0|50.0|1.0|1.0|True|GA
38.0|1.0|19.0|1.0|5800.0|6.0|1.0|40.0|1.0|1.0|False|GA
37.0|1.0|13.0|3.0|6520.0|13.0|0.0|40.0|1.0|1.0|False|GA
25.0|1.0|19.0|1.0|630.0|13.0|0.0|40.0|1.0|1.0|False|GA
23.0|1.0|20.0|1.0|4110.0|13.0|1.0|40.0|2.0|1.0|False|GA
65.0|5.0|21.0|1.0|3540.0|9.0|1.0|40.0|1.0|1.0|True|GA
53.0|6.0|18.0|1.0|6230.0|6.0|0.0|10.0|1.0|1.0|False|GA
50.0|1.0|17.0|1.0|8965.0|13.0|1.0|40.0|2.0|1.0|False|GA
26.0|1.0|22.0|5.0|800.0|1.0|0.0|55.0|2.0|1.0|True|GA
50.0|2.0|21.0|1.0|4965.0|26.0|0.0|30.0|2.0|1.0|False|GA
48.0|2.0|21.0|1.0|5600.0|17.0|1.0|60.0|1.0|1.0|True|GA
65.0|3.0|19.0|1.0|10.0|25.0|0.0|25.0|2.0|1.0|False|GA
63.0|1.0|23.0|1.0|2100.0|9.0|1.0|60.0|1.0|1.0|True|GA
31.0|1.0|22.0|3.0|710.0|13.0|2.0|50.0|2.0|1.0|True|GA
29.0|2.0|21.0|5.0|5700.0|22.0|0.0|40.0|2.0|1.0|True|GA
39.0|2.0|16.0|1.0|9130.0|13.0|0.0|20.0|2.0|1.0|False|GA
43.0|2.0|16.0|1.0|7000.0|13.0|1.0|40.0|1.0|1.0|False|GA
53.0|1.0|16.0|1.0|8740.0|47.0|0.0|40.0|2.0|1.0|False|GA
55.0|1.0|16.0|1.0|9600.0|13.0|1.0|40.0|1.0|1.0|False|GA
54.0|1.0|21.0|1.0|5000.0|13.0|0.0|50.0|1.0|1.0|True|GA
54.0|1.0|19.0|1.0|4700.0|13.0|1.0|60.0|2.0|1.0|True|GA
50.0|3.0|21.0|1.0|2540.0|6.0|0.0|29.0|2.0|1.0|False|GA
34.0|2.0|24.0|1.0|230.0|13.0|0.0|45.0|2.0|1.0|True|GA
35.0|2.0|22.0|1.0|2630.0|13.0|1.0|45.0|1.0|1.0|False|GA
65.0|3.0|17.0|1.0|5120.0|13.0|0.0|40.0|1.0|1.0|False|GA
70.0|1.0|20.0|1.0|3255.0|13.0|1.0|14.0|2.0|1.0|True|GA
68.0|4.0|21.0|1.0|10.0|13.0|0.0|8.0|1.0|1.0|True|GA
66.0|7.0|18.0|1.0|230.0|1.0|1.0|40.0|2.0|1.0|True|GA
27.0|1.0|18.0|5.0|9130.0|13.0|0.0|56.0|1.0|9.0|False|GA
43.0|1.0|16.0|1.0|7340.0|1.0|0.0|40.0|1.0|1.0|True|GA
38.0|1.0|17.0|1.0|8965.0|13.0|0.0|40.0|2.0|1.0|False|GA
29.0|1.0|11.0|1.0|6130.0|50.0|1.0|60.0|1.0|1.0|False|GA
55.0|2.0|9.0|1.0|5620.0|313.0|0.0|40.0|2.0|8.0|True|GA
53.0|1.0|19.0|3.0|8800.0|6.0|0.0|50.0|1.0|1.0|True|GA
33.0|1.0|16.0|3.0|4010.0|32.0|2.0|40.0|1.0|1.0|False|GA
50.0|1.0|16.0|1.0|4250.0|47.0|0.0|40.0|1.0|1.0|False|GA
50.0|1.0|21.0|1.0|3255.0|13.0|1.0|40.0|2.0|1.0|True|GA
20.0|1.0|16.0|5.0|4250.0|13.0|2.0|40.0|1.0|1.0|False|GA
18.0|1.0|16.0|5.0|4250.0|13.0|4.0|20.0|1.0|1.0|False|GA
59.0|1.0|21.0|1.0|4850.0|45.0|0.0|40.0|1.0|2.0|True|GA
50.0|6.0|16.0|2.0|4610.0|2.0|0.0|40.0|1.0|1.0|False|GA
68.0|1.0|19.0|1.0|5700.0|13.0|0.0|8.0|2.0|1.0|False|GA
21.0|1.0|19.0|5.0|5620.0|13.0|7.0|12.0|1.0|1.0|False|GA
20.0|1.0|16.0|5.0|310.0|13.0|15.0|30.0|2.0|9.0|False|GA
66.0|4.0|24.0|1.0|2200.0|36.0|0.0|50.0|1.0|1.0|True|GA
62.0|4.0|24.0|1.0|2200.0|26.0|1.0|50.0|2.0|1.0|True|GA
34.0|3.0|24.0|1.0|2310.0|13.0|0.0|40.0|1.0|1.0|True|GA
34.0|3.0|24.0|1.0|2310.0|13.0|1.0|40.0|2.0|1.0|True|GA
25.0|4.0|21.0|5.0|3255.0|13.0|0.0|40.0|2.0|1.0|False|GA
26.0|1.0|18.0|5.0|600.0|45.0|13.0|60.0|1.0|1.0|False|GA
48.0|1.0|18.0|2.0|5120.0|13.0|0.0|40.0|2.0|2.0|False|GA
57.0|1.0|18.0|3.0|1430.0|13.0|0.0|50.0|1.0|2.0|True|GA
80.0|4.0|13.0|3.0|4610.0|13.0|6.0|16.0|2.0|2.0|False|GA
37.0|5.0|23.0|1.0|1610.0|12.0|0.0|40.0|1.0|1.0|True|GA
34.0|4.0|23.0|1.0|2100.0|13.0|1.0|50.0|2.0|1.0|True|GA
43.0|7.0|24.0|1.0|10.0|45.0|0.0|32.0|1.0|1.0|False|GA
35.0|1.0|21.0|1.0|5700.0|13.0|1.0|16.0|2.0|1.0|False|GA
53.0|2.0|24.0|3.0|2200.0|13.0|0.0|70.0|2.0|1.0|True|GA
80.0|1.0|12.0|1.0|4230.0|13.0|0.0|28.0|1.0|1.0|False|GA
55.0|4.0|18.0|3.0|5940.0|6.0|2.0|40.0|2.0|2.0|False|GA
50.0|1.0|16.0|1.0|6320.0|303.0|1.0|40.0|1.0|1.0|True|GA
45.0|1.0|21.0|5.0|3255.0|333.0|0.0|40.0|2.0|1.0|True|GA
22.0|1.0|20.0|5.0|4760.0|9.0|2.0|10.0|1.0|2.0|False|GA
73.0|6.0|21.0|1.0|4900.0|13.0|1.0|6.0|2.0|1.0|False|GA
39.0|1.0|20.0|4.0|430.0|12.0|0.0|40.0|1.0|1.0|False|GA
28.0|7.0|22.0|5.0|3050.0|37.0|0.0|30.0|2.0|1.0|False|GA
72.0|2.0|16.0|1.0|4230.0|13.0|0.0|10.0|1.0|1.0|False|GA
35.0|2.0|20.0|5.0|8350.0|13.0|2.0|22.0|2.0|1.0|False|GA
30.0|5.0|18.0|1.0|9830.0|12.0|1.0|65.0|1.0|1.0|False|GA
36.0|2.0|19.0|5.0|4230.0|36.0|0.0|40.0|2.0|2.0|False|GA
61.0|1.0|16.0|1.0|4850.0|13.0|0.0|42.0|1.0|1.0|False|GA
60.0|1.0|16.0|1.0|5240.0|13.0|1.0|40.0|2.0|1.0|False|GA
40.0|5.0|19.0|1.0|7140.0|39.0|0.0|40.0|1.0|1.0|True|GA
66.0|1.0|21.0|1.0|7800.0|1.0|0.0|30.0|1.0|1.0|False|GA
58.0|3.0|22.0|2.0|2310.0|13.0|0.0|16.0|2.0|1.0|False|GA
49.0|6.0|23.0|3.0|3060.0|364.0|0.0|40.0|1.0|8.0|True|GA
30.0|1.0|20.0|3.0|4000.0|25.0|0.0|40.0|1.0|1.0|False|GA
56.0|1.0|21.0|3.0|9140.0|13.0|0.0|40.0|2.0|2.0|True|GA
50.0|1.0|11.0|1.0|3600.0|333.0|0.0|40.0|2.0|2.0|False|GA
48.0|1.0|10.0|1.0|6515.0|333.0|1.0|40.0|1.0|2.0|False|GA
26.0|1.0|19.0|1.0|430.0|333.0|2.0|78.0|2.0|2.0|False|GA
19.0|1.0|16.0|5.0|4050.0|34.0|2.0|40.0|1.0|2.0|False|GA
19.0|1.0|18.0|5.0|4720.0|333.0|4.0|40.0|2.0|2.0|False|GA
27.0|1.0|18.0|1.0|4850.0|13.0|9.0|40.0|1.0|2.0|False|GA
61.0|6.0|16.0|1.0|4610.0|13.0|1.0|10.0|2.0|1.0|False|GA
36.0|1.0|21.0|5.0|6230.0|13.0|2.0|40.0|1.0|1.0|False|GA
30.0|7.0|23.0|5.0|2100.0|13.0|0.0|40.0|1.0|1.0|True|GA
25.0|1.0|21.0|5.0|5400.0|51.0|0.0|35.0|1.0|1.0|False|GA
25.0|1.0|21.0|5.0|5240.0|51.0|5.0|55.0|1.0|1.0|False|GA
26.0|1.0|16.0|4.0|4110.0|12.0|12.0|40.0|1.0|1.0|False|GA
31.0|1.0|21.0|1.0|5810.0|48.0|0.0|40.0|2.0|2.0|False|GA
